	SRR2921380	SRR2921381	SRR2921382	SRR2921383	SRR2921384	SRR2921385	SRR2921386	SRR2921387	SRR2921388	SRR2921389	SRR2921390	SRR2921391	SRR2921392	SRR2921393
FACOAL1813_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL181i_pos	6.265876601525343	5.839805159919787	6.226849414199941	6.9914228468326804	5.066033784096805	6.804296285694345	4.530887917816245	5.98620196353676	6.1924136432968	5.765865647746215	5.876334769087443	5.506289152276817	6.5082724830511225	6.3548416339643685
FACOAL1821_pos	5.863460673046305	5.754385535707811	5.985432251372983	6.973771725038746	5.066033784096805	6.801182456203352	4.510818136201969	5.98620196353676	6.0704073618526015	5.765865647746215	5.876334769087443	5.491763300209244	6.492456068082235	6.09185204489759
FACOAL1821_neg	5.863460673046305	5.754385535707811	5.985432251372983	6.973771725038746	5.066033784096805	6.801182456203352	4.510818136201969	5.98620196353676	6.0704073618526015	5.765865647746215	5.876334769087443	5.491763300209244	6.492456068082235	6.09185204489759
FACOAL1822_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL1822_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL1831_pos	6.256473769479261	6.34444041577014	7.280556382739346	7.251768227548661	5.715041512656413	6.998442734045358	5.7740195743146945	6.167488101581844	6.306084154022293	7.595276180177285	7.306420320407295	6.4302165050877	6.667305178721406	6.31544386388503
FACOAL1831_neg	6.256473769479261	6.34444041577014	7.280556382739346	7.251768227548661	5.715041512656413	6.998442734045358	5.7740195743146945	6.167488101581844	6.306084154022293	7.595276180177285	7.306420320407295	6.4302165050877	6.667305178721406	6.31544386388503
FACOAL1832_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL1832_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL184_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL184_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL191_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL200_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL203_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL203_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL204_pos	6.851017287075412	6.650963266790684	6.9740016457714455	7.964485448938463	6.044337873490805	7.789943542417576	5.4639527500752285	6.974777479012962	7.059633025444691	6.752547338479233	6.864002403321967	6.475642625869041	7.3458083255794495	7.08123726354496
FACOAL204_neg	6.851017287075412	6.650963266790684	6.9740016457714455	7.964485448938463	6.044337873490805	7.789943542417576	5.4639527500752285	6.974777479012962	7.059633025444691	6.752547338479233	6.864002403321967	6.475642625869041	7.3458083255794495	7.08123726354496
FACOAL2042_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL2042_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL205_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL205_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL206_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL206_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL224_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL224_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL2251_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL2251_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL2252_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL2252_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL226_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL226_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL240_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL240_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL241_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL241_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL244_1_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL244_1_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL245_1_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL245_1_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL245_2_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL245_2_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL246_1_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL246_1_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL260_pos	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL260_neg	0.0	2.900835698242396	0.0	0.6896805958062536	0.0	0.7914466939168529	0.5433490825731421	0.0	0.0	0.0	0.0	0.0	4.1214136428674335	0.0
FACOAL40im_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL80i_pos	5.2653419149566965	2.923207886656386	4.589846063799716	2.0337154589287305	0.0	0.5674719118599905	0.7125738457798704	0.0	3.684882595073522	0.0	0.0	0.9340940144041483	1.5777525826547765	4.821597631439322
FADDP_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.282402571928187	0.0
FADH2tru_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADH2tx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADH2tx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADtru_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL183_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL184_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL204_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL205_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAH1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAH2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAH3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDH_pos	6.759458124200972	7.18027541253276	8.38753259925238	7.4438059727360075	7.309688831784235	7.89152510889436	6.998950251826203	7.594589617945869	7.133609549370965	8.633333387497276	7.921502658948589	7.412280530081864	8.165290290988557	7.705373962980334
FALDH_neg	6.759458124200972	7.18027541253276	8.38753259925238	7.4438059727360075	7.309688831784235	7.89152510889436	6.998950251826203	7.594589617945869	7.133609549370965	8.633333387497276	7.921502658948589	7.412280530081864	8.165290290988557	7.705373962980334
FALDtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDtly_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC11_pos	8.478231672714493	6.827899115545591	4.638981373837425	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.4373138067829699	4.7208862646955865	5.664064912832658
FAOXC140_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC150m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC160_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC16080m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC16080x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC161802m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC16180m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC170m_pos	8.478231672714493	6.827899115545591	4.638981373837425	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.4373138067829699	4.7208862646955865	5.664064912832658
FAOXC180_pos	9.47620750202422	7.8215355640921596	5.87241507051918	0.0	10.435455617494542	9.102969035575144	8.150212734762249	6.322462768728515	4.003593985573846	6.7840693611129925	8.799300000433112	1.1076654524659963	5.693269918704567	6.919108947589812
FAOXC180x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC1811601m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC1811602m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC1811603m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC182806m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC18280m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC183803m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC183806m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC183806x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC18480m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC18480x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC200180m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC200180x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2031836m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC204_pos	9.47620750202422	7.8215355640921596	5.87241507051918	0.0	10.435455617494542	9.102969035575144	8.150212734762249	6.322462768728515	4.003593985573846	6.7840693611129925	8.799300000433112	1.1076654524659963	5.693269918704567	6.919108947589812
FAOXC204184m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC2051843m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC2051843x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2242046m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC2242046x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2251836m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC2251836x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2252053m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC2252053x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC226_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC226205m_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAOXC226205x_pos	6.474196893860525	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC240200x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC241181x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2442246x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2452253x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC2452256x_pos	6.474196893860525	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC246226x_pos	6.474196893860525	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC260240x_pos	6.474196893860526	6.147889143381135	5.336003365592449	3.2975257080195317	8.775379097638064	0.3590190686503595	6.040807516755245	3.1197429658892495	6.393593125318954	3.094455831969615	2.3221280469298016	3.5467559476017056	5.551225041339913	6.685893123585907
FAOXC80_pos	8.478231672714493	6.827899115545591	4.896833678628524	0.0	9.436497053572117	8.105590314333178	7.155282090834608	5.340378077022087	3.0908456635659234	5.797101125402825	7.8025347028705	0.6576246935788879	4.7208862646955865	5.930981034029219
FAS100COA_pos	3.745058136745068	2.8236775617166017	2.968585638671442	3.338876483545463	0.8225568753828771	3.5199804529963283	0.310550253065934	1.7041508614056613	2.6784863092088655	2.3155811459490514	1.6645975521645895	3.45717528864231	4.15602949294487	3.4681658685225747
FAS120COA_pos	3.745058136745068	2.8236775617166017	2.968585638671442	3.338876483545463	0.8225568753828771	3.5199804529963283	0.310550253065934	1.7041508614056613	2.6784863092088655	2.3155811459490514	1.6645975521645895	3.45717528864231	4.15602949294487	3.4681658685225747
FAS140COA_pos	3.745058136745068	2.8236775617166017	2.968585638671442	3.338876483545463	0.8225568753828771	3.5199804529963283	0.310550253065934	1.7041508614056613	2.6784863092088655	2.3155811459490514	1.6645975521645895	3.45717528864231	4.15602949294487	3.4681658685225747
FAS160COA_pos	3.745058136745068	2.8236775617166017	2.968585638671442	3.338876483545463	0.8225568753828771	3.5199804529963283	0.310550253065934	1.7041508614056613	2.6784863092088655	2.3155811459490514	1.6645975521645895	3.45717528864231	4.15602949294487	3.4681658685225747
FAS180COA_pos	3.745058136745068	2.8236775617166017	2.968585638671442	3.338876483545463	0.8225568753828771	3.5199804529963283	0.310550253065934	1.7041508614056613	2.6784863092088655	2.3155811459490514	1.6645975521645895	3.45717528864231	4.15602949294487	3.4681658685225747
FAS80COA_L_pos	3.540487991717381	2.6348549659450113	2.776588555543455	3.1400545609174975	0.7300934189058583	3.318397818807159	0.2700733137167587	1.553727415756667	2.493172690209294	2.140699616114007	1.5161241291598495	3.2565116409268917	3.9470619861690097	3.267338544310599
FATP1t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP1t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP2t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP2t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP3t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP3t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP4t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP4t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP5t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP5t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP6t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP6t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP7t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP7t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP8t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP8t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP9t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP9t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA_pos	12.62874857334685	12.919603625458555	12.640492830614878	13.220698881727756	12.92652149776967	12.638341272756456	13.319025724286124	12.637816060395052	12.89760382489618	13.179049164682061	13.421705572443809	12.947446909932037	12.714907954044248	12.98363785403413
FBA_neg	12.62874857334685	12.919603625458555	12.640492830614878	13.220698881727756	12.92652149776967	12.638341272756456	13.319025724286124	12.637816060395052	12.89760382489618	13.179049164682061	13.421705572443809	12.947446909932037	12.714907954044248	12.98363785403413
FBA2_pos	12.62874857334685	12.919603625458555	12.640492830614878	13.220698881727756	12.92652149776967	12.638341272756456	13.319025724286124	12.637816060395052	12.89760382489618	13.179049164682061	13.421705572443809	12.947446909932037	12.714907954044248	12.98363785403413
