	SRR2921324	SRR2921325	SRR2921326	SRR2921327	SRR2921328	SRR2921329	SRR2921330	SRR2921331	SRR2921332	SRR2921333	SRR2921334	SRR2921335	SRR2921336	SRR2921337
DCK2n_pos	6.028163408571522	3.4624099957467513	5.639161634097961	3.3495425109494894	4.641953887078011	1.0811535715860023	4.473846878640685	6.096149453472852	4.291326259862847	4.012430443347682	4.479077711955671	0.0	0.0	4.310917761181268
DCK2n_neg	6.028163408571522	3.4624099957467513	5.639161634097961	3.3495425109494894	4.641953887078011	1.0811535715860023	4.473846878640685	6.096149453472852	4.291326259862847	4.012430443347682	4.479077711955671	0.0	0.0	4.310917761181268
DCMPDA_pos	5.075335636276074	4.977118316357244	5.198508884722437	4.8915108127849125	5.912380497594597	4.669244702365092	4.168885990746193	0.0	5.364547345703561	3.816668595113848	3.2989870682556757	5.149547930622349	0.0	3.880706844363686
DCMPDA_neg	5.075335636276074	4.977118316357244	5.198508884722437	4.8915108127849125	5.912380497594597	4.669244702365092	4.168885990746193	0.0	5.364547345703561	3.816668595113848	3.2989870682556757	5.149547930622349	0.0	3.880706844363686
DCSPTN1COAtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCSPTN1COAtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCSPTN1CPT1_pos	0.0	0.0	0.0	0.0	0.0	0.6538307062647795	0.0	0.0	0.0	0.0	4.317869601422037	0.0	0.0	0.0
DCSPTN1CPT2_pos	3.2867710556419154	0.0	0.0	4.515970549682698	2.1342048344161326	0.0	3.860749222719204	0.0	5.3162099939386565	0.0	2.6257121224421627	3.918179421246492	4.440365836607288	0.0
DCSPTN1CRNt_pos	0.0	1.0879071813380996	2.9286882087668547	3.8392296567192816	0.0	1.3264090223784126	0.0	5.2986901770374235	2.1605779441734505	0.0	0.6913976543041388	0.0	0.0	2.163845031872739
DCSPTN1t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCSPTN1t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCT_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCYTD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCYTDn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCYTt_pos	0.0	0.0	0.0	0.0	0.0	1.1553324884387508	2.83632048864311	0.0	0.0	5.759872894394142	0.15534245038387207	3.4667066041170522	2.9312060574027923	0.0
DCYTt_neg	0.0	0.0	0.0	0.0	0.0	1.1553324884387508	2.83632048864311	0.0	0.0	5.759872894394142	0.15534245038387207	3.4667066041170522	2.9312060574027923	0.0
DDPGAm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDPGAm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEBRISOQUINEt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEBRISOQUINEt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DECDPtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DECDPtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP1_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP1_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP2_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP2_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLR_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLR_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT16_2_pos	4.014665923502335	4.014353356493051	2.3358233895202374	0.0	0.0	3.251825587413313	2.2443674595135943	0.0	2.3457445683184464	1.6222997199623561	4.0718008073698995	0.0	3.0920448122445023	2.337096263674875
DESAT18_10_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87034678270105	0.0	4.01769015706971	0.0
DESAT18_3_pos	4.014665923502335	4.014353356493051	2.3358233895202374	0.0	0.0	3.251825587413313	2.2443674595135943	0.0	2.3457445683184464	1.6222997199623561	4.0718008073698995	0.0	3.0920448122445023	2.337096263674875
DESAT18_4_pos	4.014665923502335	4.014353356493051	2.3358233895202374	0.0	0.0	3.251825587413313	2.2443674595135943	0.0	2.3457445683184464	1.6222997199623561	4.0718008073698995	0.0	3.0920448122445023	2.337096263674875
DESAT18_5_pos	4.014665923502335	4.014353356493051	2.3358233895202374	0.0	0.0	3.251825587413313	2.2443674595135943	0.0	2.3457445683184464	1.6222997199623561	4.0718008073698995	0.0	3.0920448122445023	2.337096263674875
DESAT18_6_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87034678270105	0.0	4.01769015706971	0.0
DESAT18_7_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87034678270105	0.0	4.01769015706971	0.0
DESAT18_8_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87034678270105	0.0	4.01769015706971	0.0
DESAT18_9_pos	0.0	1.6090936239551505	0.0	0.0	0.0	1.6240325811226484	5.029586358394709	0.0	0.0	2.313677831213365	4.8843016910628885	0.0	4.01769015706971	0.0
DESAT20_1_pos	0.0	1.6090936239551505	0.0	0.0	0.0	1.6240325811226484	5.029586358394709	0.0	0.0	2.313677831213365	0.3609809009942141	0.0	0.0	0.0
DESAT20_2_pos	0.0	1.6090936239551505	0.0	0.0	0.0	1.6240325811226484	5.029586358394709	0.0	0.0	2.313677831213365	0.3609809009942141	0.0	0.0	0.0
DESAT22_1p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT22_2p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT24_1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87034678270105	0.0	4.01769015706971	0.0
DGAT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.727783474757645	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK1_pos	6.929786953504348	6.824438145216939	5.85781637847519	5.709433485998754	6.485486638465295	7.163669804647098	7.602099873756159	7.8718072842695825	7.018912301256136	6.096722205226941	6.617847825914963	6.549362742268275	6.582215299962235	4.791158908127012
DGK1_neg	6.929786953504348	6.824438145216939	5.85781637847519	5.709433485998754	6.485486638465295	7.163669804647098	7.602099873756159	7.8718072842695825	7.018912301256136	6.096722205226941	6.617847825914963	6.549362742268275	6.582215299962235	4.791158908127012
DGK2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGNSKm_pos	3.6183288943123486	0.0	5.629719620334028	8.592933821240836	8.569835911993154	7.808485218210489	6.668287651821935	0.0	8.884201819760701	0.0	3.773330095200527	7.295877795394103	0.0	7.023691378445925
DGSNt_pos	0.0	0.0	0.0	0.0	0.0	1.1553324884387508	2.83632048864311	0.0	0.0	5.759872894394142	0.15534245038387207	3.4667066041170522	2.9312060574027923	0.0
DGSNt_neg	0.0	0.0	0.0	0.0	0.0	1.1553324884387508	2.83632048864311	0.0	0.0	5.759872894394142	0.15534245038387207	3.4667066041170522	2.9312060574027923	0.0
DGSNtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGSNtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGULND_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGULND_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHAAt1r_pos	4.243524839445201	6.314548557123383	6.182101910714535	3.3145337656044234	2.1556361601601677	6.233516465354733	6.432765752901072	7.14143234879773	0.0	7.004620130926633	6.3372280519181565	4.88529961163393	6.64993448306933	4.074152354101384
DHAAt1r_neg	4.243524839445201	6.314548557123383	6.182101910714535	3.3145337656044234	2.1556361601601677	6.233516465354733	6.432765752901072	7.14143234879773	0.0	7.004620130926633	6.3372280519181565	4.88529961163393	6.64993448306933	4.074152354101384
DHAPA_pos	0.48307037796684416	2.6805529181132757	2.1362678786341305	3.701299190089525	3.648830147200373	3.1511003155770756	3.025636768240654	0.0	2.786255453411403	3.1368848070038773	4.126063881391052	3.515815101247362	3.6267844991986107	3.379355498084513
DHAPAx_pos	0.48307037796684416	2.6805529181132757	2.1362678786341305	3.701299190089525	3.648830147200373	3.1511003155770756	3.025636768240654	0.0	2.786255453411403	3.1368848070038773	4.126063881391052	3.515815101247362	3.6267844991986107	3.379355498084513
DHCHOLESTANATEtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHCHOLESTANATEtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHCR241r_pos	4.317920873995534	4.688463872895248	2.6752419060874604	1.365126607529111	2.8219783084450025	4.7456411935148815	1.814380924337357	5.277223256140076	1.6633127480289902	4.65470862654878	5.193815441137561	3.7748975277343195	2.450264150491762	2.686277536617064
DHCR242r_pos	4.317920873995534	4.688463872895248	2.6752419060874604	1.365126607529111	2.8219783084450025	4.7456411935148815	1.814380924337357	5.277223256140076	1.6633127480289902	4.65470862654878	5.193815441137561	3.7748975277343195	2.450264150491762	2.686277536617064
DHCR243r_pos	4.317920873995534	4.688463872895248	2.6752419060874604	1.365126607529111	2.8219783084450025	4.7456411935148815	1.814380924337357	5.277223256140076	1.6633127480289902	4.65470862654878	5.193815441137561	3.7748975277343195	2.450264150491762	2.686277536617064
DHCR71r_pos	4.103124867566028	2.7352517112561516	0.0	3.6449462188027875	3.7709858832799523	1.0593443519537662	3.6365819425222585	4.240407306507272	0.0	6.035125056388672	1.2372683459745588	0.0	3.97508630333336	2.4724003060259423
DHCR72r_pos	4.103124867566028	2.7352517112561516	0.0	3.6449462188027875	3.7709858832799523	1.0593443519537662	3.6365819425222585	4.240407306507272	0.0	6.035125056388672	1.2372683459745588	0.0	3.97508630333336	2.4724003060259423
DHCRD1_pos	6.059833142478241	7.521621907251494	7.303292006754505	6.415558850054243	6.649585711238279	6.46245592510264	6.4882830555151045	3.128618625787622	3.0133728127755464	6.10278375067773	7.494471700603138	6.296634040302424	7.447125655340421	6.338077367273905
DHCRD2_pos	6.059833142478241	7.521621907251494	7.303292006754505	6.415558850054243	6.649585711238279	6.46245592510264	6.4882830555151045	3.128618625787622	3.0133728127755464	6.10278375067773	7.494471700603138	6.296634040302424	7.447125655340421	6.338077367273905
DHDPBMTm_pos	6.3181431402108235	5.854464510824918	6.488002045811677	3.214339937243676	6.135078901450651	4.954363443093682	3.894356829813248	3.757694334572909	6.078524087391536	3.4722481206058644	5.287403207279692	6.527596120622356	0.0	3.303215741165233
DHEASt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEASt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAStr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAStr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEASULT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFR_pos	5.046552493871453	3.519507316315804	5.790189725864019	5.1412319262650215	2.4898887434799835	4.601208147144253	5.472781978211275	5.706698920502097	4.748313400040091	3.971399930701715	1.7968146470274535	2.3151985878735353	1.7654736724783262	4.165683438421666
DHFR_neg	5.046552493871453	3.519507316315804	5.790189725864019	5.1412319262650215	2.4898887434799835	4.601208147144253	5.472781978211275	5.706698920502097	4.748313400040091	3.971399930701715	1.7968146470274535	2.3151985878735353	1.7654736724783262	4.165683438421666
DHFtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHORD9_pos	2.5238190645093677	5.090401460868402	6.6979827996659305	4.71468421841476	4.658160326513362	4.467966514299616	5.750395909353607	0.0	4.65242399757004	2.605930582072216	2.813296872275451	4.762173422543146	0.0	4.0653706617904275
DHORTS_pos	4.139054817685614	4.174239522016412	5.2066942267794705	0.0	1.2141293645277518	1.5870711117657057	4.185737844241297	3.360891334766945	0.0	1.8799133004980457	1.403285783011262	3.5779105472628085	2.669668104471122	2.393192372070046
DHORTS_neg	4.139054817685614	4.174239522016412	5.2066942267794705	0.0	1.2141293645277518	1.5870711117657057	4.185737844241297	3.360891334766945	0.0	1.8799133004980457	1.403285783011262	3.5779105472628085	2.669668104471122	2.393192372070046
DHPM1_pos	7.017569169167777	4.372107381977177	6.153640235789617	5.336386646848976	5.445699169045079	5.2870072320857435	5.572323837531812	4.106782957377396	6.291549822407032	4.996485437569877	5.869256576414303	6.387496103200438	5.56254230580228	6.252154737366408
DHPM2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHPR_pos	7.4529030253331	6.696035995855327	6.734394090609419	6.025439679171236	1.3021202522138988	6.418397071632414	5.173246571211669	6.08466487140717	6.69202583363459	6.499980082183482	5.013850492494243	7.294064258134327	7.210575179095695	7.044608141580751
DHPR2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIDPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIDPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DINt_pos	0.0	0.0	0.0	0.0	0.0	1.1553324884387508	2.83632048864311	0.0	0.0	5.759872894394142	0.15534245038387207	3.4667066041170522	2.9312060574027923	0.0
DINt_neg	0.0	0.0	0.0	0.0	0.0	1.1553324884387508	2.83632048864311	0.0	0.0	5.759872894394142	0.15534245038387207	3.4667066041170522	2.9312060574027923	0.0
DITPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DITPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DKMPPD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACt2_pos	2.3643305109776773	2.484938032791625	5.244859718536296	4.938610111009815	3.853159910092415	3.6557431834942014	4.03699829134015	6.477732993000392	4.103972162090666	2.9838694143546194	3.8456813927359987	4.068291134684018	5.576008273434618	2.9898933884969905
D_LACt2_neg	2.3643305109776773	2.484938032791625	5.244859718536296	4.938610111009815	3.853159910092415	3.6557431834942014	4.03699829134015	6.477732993000392	4.103972162090666	2.9838694143546194	3.8456813927359987	4.068291134684018	5.576008273434618	2.9898933884969905
D_LACtm_pos	1.9019967686965307	2.484938032791625	4.807067551622303	4.921580060954895	3.769701436156454	3.6306210999226574	3.999584892268907	5.488953088341154	4.036990591464851	2.6542121899182045	3.6670286797245644	3.9359368714419096	5.508944549397919	2.80681819747967
D_LACtm_neg	1.9019967686965307	2.484938032791625	4.807067551622303	4.921580060954895	3.769701436156454	3.6306210999226574	3.999584892268907	5.488953088341154	4.036990591464851	2.6542121899182045	3.6670286797245644	3.9359368714419096	5.508944549397919	2.80681819747967
DLNLCGCPT1_pos	0.0	0.0	0.0	0.0	0.0	0.6538307062647795	0.0	0.0	0.0	0.0	4.317869601422037	0.0	0.0	0.0
DLNLCGCPT2_pos	3.2867710556419154	0.0	0.0	4.515970549682698	2.1342048344161326	0.0	3.860749222719204	0.0	5.3162099939386565	0.0	2.6257121224421627	3.918179421246492	4.440365836607288	0.0
DLNLCGCRNt_pos	0.0	1.0879071813380996	2.9286882087668547	3.8392296567192816	0.0	1.3264090223784126	0.0	5.2986901770374235	2.1605779441734505	0.0	0.6913976543041388	0.0	0.0	2.163845031872739
DLNLCGt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLNLCGt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_13_cis_oretn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_13_cis_retn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Asn_X_Ser_Thr_ly__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_atp_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_avite1_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_avite2_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_bvite_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_core5_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_core7_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_core8_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_datp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_datp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dctp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dctp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dem2emgacpail_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dgpi_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dgtp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dgtp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dsT_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dttp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dttp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_ethamp_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_gncore2_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_gpi_sig_er__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_hretn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_kdn_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_m_em_3gacpail_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_melanin_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_mem2emgacpail_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_n5m2masn_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_oretn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Ser_Thr_ly__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Ser_Gly_Ala_X_Gly_ly__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_sprm_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_sTn_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_T_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_T_antigen_g__neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_yvite_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMANTIPYRINEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMANTIPYRINEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMATT_pos	5.3168572844131745	3.2511749505089984	4.614221130925784	5.108868899216822	1.6243769057280244	3.926739446183555	5.012475813870128	4.402966509343204	3.957116266804417	5.348909121563798	4.54881149762783	5.082884470345247	5.067283394365471	3.485206876796088
DMATTx_pos	8.126471879468646	7.6731694645434985	8.742251185879713	8.664177311767455	8.02007430956518	8.059269189768955	8.349926389736456	6.514601194656634	8.663589999260699	9.347558940442264	8.654405889384257	8.07160579957272	8.800679589475944	8.99366030757833
DMGDHm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMGtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMGtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
