	SRR2921675	SRR2921676	SRR2921677	SRR2921678	SRR2921679	SRR2921680	SRR2921681	SRR2921682	SRR2921683	SRR2921684	SRR2921685	SRR2921686	SRR2921687	SRR2921688
FBA4_pos	13.000199115822289	12.905594908160545	13.469998407204058	12.972665179996593	13.039985073643724	13.428096470786217	12.894285144920563	13.257069238496937	13.548105037221848	12.27909316428271	12.329914556462137	13.403487841715116	12.730077315525403	13.533682752323706
FBA4_neg	13.000199115822289	12.905594908160545	13.469998407204058	12.972665179996593	13.039985073643724	13.428096470786217	12.894285144920563	13.257069238496937	13.548105037221848	12.27909316428271	12.329914556462137	13.403487841715116	12.730077315525403	13.533682752323706
FBA5_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA5_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP26_pos	5.175248853397145	3.499507806969772	0.7964063608020097	1.4701191638388555	0.0	7.063126825018035	5.774373984154083	0.0	3.375828278604542	2.6088888066454348	0.0	3.2216694775048067	4.539517720549425	1.1329237044964302
FCLTm_pos	0.7971544691398278	0.0	0.3483556650858017	0.0	0.0	2.8522036503744874	0.0	2.3133838212698556	1.680352087659071	4.747258351159574	4.453881308529369	0.0	2.617007708543695	3.970511343774226
FCOAH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FDH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FE2t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FE2tm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FE3R2e_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FK_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FKYNH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMNAT_pos	2.179618164642129	5.403044244918257	0.0	0.0	3.2192157651899898	6.963426047018307	0.0	0.9514967576874284	5.447763843541788	3.5190374741799846	0.680469364992669	4.06172976343038	2.916176451241934	5.1125404120499605
FOLR2_pos	5.2330127453271755	0.0	4.482315080804335	4.975408412428523	4.076018656000355	3.0351923141134076	6.215595422867217	3.325395722816926	4.962349465120784	4.234132291117472	4.227473516506798	4.24925078584496	4.560485019662294	4.662489511805703
FOLt2_pos	4.0744684316430835	5.927278045118461	6.09377801596291	7.978954997097233	6.132590226415866	2.688491959443517	6.755627826039395	5.355767600298414	2.094159406395468	4.103981379162878	6.77418512142652	1.7955377299358826	8.113412322791381	7.59119582065614
FOLt2_neg	4.0744684316430835	5.927278045118461	6.09377801596291	7.978954997097233	6.132590226415866	2.688491959443517	6.755627826039395	5.355767600298414	2.094159406395468	4.103981379162878	6.77418512142652	1.7955377299358826	8.113412322791381	7.59119582065614
FORMCOAtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMCOAtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORt2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORt2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtrn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtrn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FPGS_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS3m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS4m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS5_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS5m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS6_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS6m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS7_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS7m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS8_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS8m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS9_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGS9m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FPGSm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121980664947971	0.0	3.73308663850876	1.4217367553536762	0.0
FRDPtc_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDPtc_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDPtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRDPtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRTT_pos	0.9561263610324984	4.59580692385307	1.483767347011663	6.649051243006729	5.593443379120959	0.0	6.2103360955025	3.0520769166705874	0.657461452139377	1.218136590243885	5.697749025461252	5.181504243529056	6.14340196621536	5.968814269399678
FRUt1r_pos	0.0	0.0	0.0	0.0	2.804530459226265	5.906605636493953	2.6043653574509875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRUt1r_neg	0.0	0.0	0.0	0.0	2.804530459226265	5.906605636493953	2.6043653574509875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRUt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRUt4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FTCD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FTHFCL_pos	0.0	0.0	1.4065034079849525	4.8431930452190715	6.123519490221978	0.0	0.0	6.617128168299775	6.845573270793818	4.588020214244734	0.0	3.720173995939052	1.9757393093747913	7.471076733730686
FTHFDH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FTHFL_pos	7.511869316081373	4.016177589239492	6.491248047203228	6.5872330949854225	7.350662362999461	2.739893761855267	2.939033977457197	7.856122430542297	7.367958902764584	5.705139390116245	5.793683593158892	3.093874009671974	6.538823467897404	7.841241296710248
FTHFLm_pos	7.640868157093187	5.06420109654739	6.543804046454571	7.174213750955787	7.444043377670849	5.151998610194707	3.5845446238571834	8.323442170164038	7.7945532416086944	5.781034512487201	6.4060851968436285	3.415102153961005	7.246569145452439	7.883151126877555
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC14GALACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC14GALACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC14GALACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUC14GALACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACGALFUCGALACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACGALFUCGALACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGALACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGALACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGALACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCACNGALACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCASE2e_pos	0.0	3.1047523607917267	0.0	4.127775082203275	6.5011176849623835	2.0101410497888956	1.5941703133500236	3.205559589452354	5.036741766404345	0.0	1.307563585940035	2.9276698217024966	3.1191321959307987	3.8544814878627673
FUCASE2ly_pos	5.328252723877228	0.0	1.3655069114291176	2.5875967320439974	5.846219745616385	4.536231019589687	3.0819877752302536	0.0	5.622398882239199	5.083525864124134	4.111275399545683	0.0	5.933060557091977	0.9965386269403486
FUCASEe_pos	0.0	3.1047523607917267	0.0	4.127775082203275	6.5011176849623835	2.0101410497888956	1.5941703133500236	3.205559589452354	5.036741766404345	0.0	1.307563585940035	2.9276698217024966	3.1191321959307987	3.8544814878627673
FUCASEly_pos	5.328252723877228	0.0	1.3655069114291176	2.5875967320439974	5.846219745616385	4.536231019589687	3.0819877752302536	0.0	5.622398882239199	5.083525864124134	4.111275399545683	0.0	5.933060557091977	0.9965386269403486
FUCFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCGALACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCGALACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCGALACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCGALACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALFUCGALACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALFUCGALACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALFUCGALACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALFUCGALACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALGBSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALGBSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALGBSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCGALGBSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUM_pos	7.635211625629709	2.3760991575176633	7.772659710962671	5.515619645975053	5.574926760358963	9.137805949811128	5.508085672096914	3.9165599870629113	7.523823511940372	8.026343351178912	7.497049960233967	6.0978048241283975	7.450110811336169	7.285543930241216
FUM_neg	7.635211625629709	2.3760991575176633	7.772659710962671	5.515619645975053	5.574926760358963	9.137805949811128	5.508085672096914	3.9165599870629113	7.523823511940372	8.026343351178912	7.497049960233967	6.0978048241283975	7.450110811336169	7.285543930241216
FUMAC_pos	0.0	0.0	6.170570679760518	4.2520644549314826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52280600832246	4.931582988887962	3.3334968409861796
FUMm_pos	7.635211625629709	2.3760991575176633	7.772659710962671	5.515619645975053	5.574926760358963	9.137805949811128	5.508085672096914	3.9165599870629113	7.523823511940372	8.026343351178912	7.497049960233967	6.0978048241283975	7.450110811336169	7.285543930241216
FUMm_neg	7.635211625629709	2.3760991575176633	7.772659710962671	5.515619645975053	5.574926760358963	9.137805949811128	5.508085672096914	3.9165599870629113	7.523823511940372	8.026343351178912	7.497049960233967	6.0978048241283975	7.450110811336169	7.285543930241216
FUMSO3tm_pos	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMSO3tm_neg	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMSO4tm_pos	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMSO4tm_neg	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMtm_pos	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMtm_neg	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMTSULtm_pos	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUMTSULtm_neg	0.66465048994458	0.9655816589016974	0.0	5.0181133477430695	0.0	4.397209242038179	1.7319952616927168	0.0	0.0	0.0	3.904197968000459	0.0	2.351639042025429	0.2478639549770515
FUT11g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT12g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT14g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT15g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT16g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT17g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT18g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT31g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT32g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT33g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT34g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT35g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT910g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT911g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT91g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT92g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT93g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT94g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT95g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT96g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT97g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT98g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT99g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G12MT1_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G12MT1_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G12MT2_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G12MT2_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G13MT_L_pos	0.0	1.8448775480607267	5.5541995024487365	3.822659247701594	4.8231748662350595	0.0	0.30616219953904805	0.0	0.0	6.253196123054811	5.631910211344269	0.0	0.0	0.5267214125422423
G13MT_U_pos	0.0	1.8448775480607267	5.5541995024487365	3.822659247701594	4.8231748662350595	0.0	0.30616219953904805	0.0	0.0	6.253196123054811	5.631910211344269	0.0	0.0	0.5267214125422423
G14T10g_pos	4.668617290858861	6.783614199436733	5.997909442920253	4.505523112873738	6.495298847779604	5.462989635439883	7.051592817391545	6.541621794360019	6.52630753246191	7.635147514210484	5.818015393107366	6.541911269465949	5.55864276167665	6.987788305979607
G14T11g_pos	4.668617290858861	6.783614199436733	5.997909442920253	4.505523112873738	6.495298847779604	5.462989635439883	7.051592817391545	6.541621794360019	6.52630753246191	7.635147514210484	5.818015393107366	6.541911269465949	5.55864276167665	6.987788305979607
G14T12g_pos	4.668617290858861	6.783614199436733	5.997909442920253	4.505523112873738	6.495298847779604	5.462989635439883	7.051592817391545	6.541621794360019	6.52630753246191	7.635147514210484	5.818015393107366	6.541911269465949	5.55864276167665	6.987788305979607
G14T13g_pos	4.668617290858861	6.783614199436733	5.997909442920253	4.505523112873738	6.495298847779604	5.462989635439883	7.051592817391545	6.541621794360019	6.52630753246191	7.635147514210484	5.818015393107366	6.541911269465949	5.55864276167665	6.987788305979607
G14T14g_pos	4.668617290858861	6.783614199436733	5.997909442920253	4.505523112873738	6.495298847779604	5.462989635439883	7.051592817391545	6.541621794360019	6.52630753246191	7.635147514210484	5.818015393107366	6.541911269465949	5.55864276167665	6.987788305979607
G14T15g_pos	4.668617290858861	6.783614199436733	5.997909442920253	4.505523112873738	6.495298847779604	5.462989635439883	7.051592817391545	6.541621794360019	6.52630753246191	7.635147514210484	5.818015393107366	6.541911269465949	5.55864276167665	6.987788305979607
