	SRR2921338	SRR2921339	SRR2921340	SRR2921341	SRR2921342	SRR2921343	SRR2921344	SRR2921345	SRR2921346	SRR2921347	SRR2921348	SRR2921349	SRR2921350	SRR2921351
CMPACNAtg_neg	6.56955816320967	5.713655099274304	0.0	0.0	4.83429198489459	5.101565249747565	5.124687044095128	0.0	0.0	5.690630172920339	5.706708282458889	0.0	6.320802179782758	6.761845106669621
CMPACNAtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMPSAS_pos	6.214802946703108	3.080976630169708	3.722329244412216	0.0	5.712565190605179	2.7146235362749818	0.0	4.7730581498972375	2.8429988224890566	3.182276702912553	2.67282489693201	0.0	5.686545408004537	2.593305898103928
CMPSASn_pos	6.214802946703108	3.080976630169708	3.722329244412216	0.0	5.712565190605179	2.7146235362749818	0.0	4.7730581498972375	2.8429988224890566	3.182276702912553	2.67282489693201	0.0	5.686545408004537	2.593305898103928
CO2t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2ter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2ter_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2tp_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtm_pos	0.0	0.3177631741072609	2.225505390945508	0.0	0.8998488365876727	0.0	0.0	0.0	2.344589101820729	0.0	0.0	0.0	0.0	3.830705314112738
COAtm_neg	0.0	0.3177631741072609	2.225505390945508	0.0	0.8998488365876727	0.0	0.0	0.0	2.344589101820729	0.0	0.0	0.0	0.0	3.830705314112738
COAtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtp_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COAtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COKECBESr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COQ3m_pos	0.0	6.147527401537083	5.863785855861265	7.016171542792173	4.091963829527279	0.0	0.7321636389636251	4.526213018497512	6.1492150321033945	5.6645297220725475	5.232636921438751	0.0	0.0	4.673027502930631
COQ5m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COQ6m_pos	0.0	0.0	6.282825057028437	0.0	0.0	5.791970853069706	5.793808451933942	7.137055434884025	5.50483324845199	5.968725478881468	7.318906747914369	3.8724113484276783	3.4872440401887363	1.9943989227336993
COQ7m_pos	4.7434660508487285	6.495079736217586	5.964409797066328	5.15345699037844	6.801857142080713	5.824967110741698	6.744893681280851	7.663489346315479	6.935057244977152	7.075779552084172	7.648692495030834	6.240996695553039	6.969901183447674	6.282853589965291
CORE2GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORE3GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORE4GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORE5GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORE6GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORE7GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORE8GTg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COUCOAFm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COUMARINte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COUMARINte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCTDTX_pos	0.0	2.32226746692839	0.0	0.0	0.9720999603018579	0.0	0.7967998923888633	3.692738657457864	3.638807599048871	3.347614801254565	2.7410229118003824	1.8756085953305859	3.9852050014910807	6.1460698403223715
CPPPGO_pos	2.2032883464128554	0.0	0.0	2.680677559232369	0.0	0.0	0.8586158978618057	0.0	0.0	2.3918551203206513	0.0	4.937893748312076	4.15068416422385	0.0
CREATt4_2_r_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CREATt4_2_r_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CREATtmdiffir_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRMPte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRMPte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNCAR3tp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNCARtp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CRNt_pos	0.0	0.6430195151289354	3.140457263862098	6.18715035749914	0.0	3.7223559343540393	0.5626858028612414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNt_neg	0.0	0.6430195151289354	3.140457263862098	6.18715035749914	0.0	3.7223559343540393	0.5626858028612414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNtHa_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNtim_pos	0.0	0.0	0.0	3.584902660020284	0.5710271008588451	0.0	0.0	0.0	0.0	0.0	2.2989574841166807	6.39453547695727	2.3909958699574956	0.0
CRNtuNa_pos	0.0	0.6430195151289354	3.140457263862098	6.18715035749914	0.0	3.7223559343540393	0.5626858028612414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRNtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTNsyn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSLt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSLt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSLtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSLtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSLtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSLtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRVNCtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRVNCtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSAPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSBPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSCPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSDPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSEPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSm_pos	7.776630653731232	7.46462916155433	7.69593094669278	8.249119636045437	7.188463107152555	9.32238019845714	7.7849910470915455	7.233790902740372	7.974717528833149	8.424942937644511	7.258546174941351	8.184372846104418	7.267102997330874	6.90934024207358
CSNAT2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNAT2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNAT2x_pos	0.0	2.3331109490206927	0.0	2.8395472575846252	4.937877324739566	3.6436040474130023	4.974174949026102	2.3453524342606054	0.0	6.043551984102692	4.232345092740016	2.800069455764903	0.0	0.0
CSNAT2x_neg	0.0	2.3331109490206927	0.0	2.8395472575846252	4.937877324739566	3.6436040474130023	4.974174949026102	2.3453524342606054	0.0	6.043551984102692	4.232345092740016	2.800069455764903	0.0	0.0
CSNAT3x_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNAT3x_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATer_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATp_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSNATr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6600970902592979	2.3453524342606054	0.0	0.0	4.232345092740016	0.0	0.0	0.0
CSND_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNt_pos	0.0	2.2608463053297525	5.004109952683869	0.0	0.0	5.175964137481707	0.0	0.0	0.0	0.0	0.0	0.0	4.512581500944562	5.3225917900249975
CSNt_neg	0.0	2.2608463053297525	5.004109952683869	0.0	0.0	5.175964137481707	0.0	0.0	0.0	0.0	0.0	0.0	4.512581500944562	5.3225917900249975
CSPG_At_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Atly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Bt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Btly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Ct_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Ctly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Dt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Dtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Et_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Etly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPS1_pos	6.58820225524346	6.320757200730054	5.2402070248018875	3.7958348424078627	4.898229131813683	6.849836224120273	5.215777746853286	5.021926163532155	6.820938060065547	5.894550482682556	5.809960637108094	6.486041157299507	5.138843823116103	3.917250364451288
CTPS2_pos	6.58820225524346	6.320757200730054	5.2402070248018875	3.7958348424078627	4.898229131813683	6.849836224120273	5.215777746853286	5.021926163532155	6.820938060065547	5.894550482682556	5.809960637108094	6.486041157299507	5.138843823116103	3.917250364451288
CTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u10m_pos	10.238900287423705	10.516849385625774	9.89003569142182	10.168001175980226	10.4660502040978	10.139328732742259	10.391573725217933	10.671713232667173	10.336153304293434	10.369601383826947	10.32994214578091	9.983051583311278	10.54773599529465	10.536880143187629
CYSALANaEx_pos	3.1591369232867854	3.5220400903257763	5.5154801532818905	3.9345127612848385	3.83399578405244	5.610645716534596	4.102700305036132	3.769326962552338	5.235227930799477	1.7319159958288834	4.818336050076141	2.926659466274639	0.0	2.913442272200077
CYSASNNaEx_pos	3.1591369232867854	3.5220400903257763	5.5154801532818905	3.9345127612848385	3.83399578405244	5.610645716534596	4.102700305036132	3.529704210410919	5.235227930799477	1.7319159958288834	4.818336050076141	2.926659466274639	0.0	2.913442272200077
CYSGLNNaEx_pos	3.1591369232867854	3.5220400903257763	5.5154801532818905	3.9345127612848385	3.83399578405244	5.610645716534596	4.102700305036132	3.529704210410919	5.235227930799477	1.7319159958288834	4.818336050076141	2.926659466274639	0.0	2.913442272200077
CYSGLTH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSGLTH_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSGLUexR_pos	5.973450516106569	5.588306033620926	6.670350214721861	5.335669654490203	6.107719070830038	5.923545983208486	7.378506445679969	3.0798074072944206	5.426687254118564	5.382090826646883	6.317532314922713	5.740420945721086	5.076485460559243	5.58439827883021
CYSGLUexR_neg	5.973450516106569	5.588306033620926	6.670350214721861	5.335669654490203	6.107719070830038	5.923545983208486	7.378506445679969	3.0798074072944206	5.426687254118564	5.382090826646883	6.317532314922713	5.740420945721086	5.076485460559243	5.58439827883021
CYSGLYexR_pos	6.396528167808354	6.154584413310145	7.225081138759492	5.908674245419455	6.66238055711124	6.500563673721225	7.95892184048414	3.0684931534733972	5.940371125426502	5.8610125814358875	6.891096680622551	6.248355632516754	5.647124996450669	6.159303168502775
CYSGLYexR_neg	6.396528167808354	6.154584413310145	7.225081138759492	5.908674245419455	6.66238055711124	6.500563673721225	7.95892184048414	3.0684931534733972	5.940371125426502	5.8610125814358875	6.891096680622551	6.248355632516754	5.647124996450669	6.159303168502775
CYSLYSL_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSO_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSSERNaEx_pos	3.1591369232867854	3.5220400903257763	5.5154801532818905	3.9345127612848385	3.83399578405244	5.610645716534596	4.102700305036132	3.769326962552338	5.235227930799477	1.7319159958288834	4.818336050076141	2.926659466274639	0.0	2.913442272200077
CYSt4_pos	6.08284797779373	5.382269871368854	4.405415595845986	5.27888749433502	3.9506772119071	5.621083084625991	5.100715628121698	4.267075057619695	5.026851906562441	4.661482560836936	5.190662610572172	5.667193264346964	5.527448466555885	4.685220157691136
CYSTA_pos	6.421395791563754	6.430445907223589	7.663206517414648	2.130095487903539	4.699585871155545	7.908632131557976	6.823917805103504	5.9432714523615715	6.4986772614242945	3.7965027240733478	7.159625631488472	6.954120377523183	5.0914135652768815	5.2793095317100995
CYSTA_neg	6.421395791563754	6.430445907223589	7.663206517414648	2.130095487903539	4.699585871155545	7.908632131557976	6.823917805103504	5.9432714523615715	6.4986772614242945	3.7965027240733478	7.159625631488472	6.954120377523183	5.0914135652768815	5.2793095317100995
CYSTAm_pos	5.57403379403814	5.84232031820967	4.879296273917654	5.209172149258592	4.889815195472772	4.626838733549758	5.460379500459253	4.6349551169932495	4.938155732519602	2.722547505326163	4.812230003523173	3.657286016489228	5.000278130835614	4.166147130001167
CYSTAm_neg	5.57403379403814	5.84232031820967	4.879296273917654	5.209172149258592	4.889815195472772	4.626838733549758	5.460379500459253	4.6349551169932495	4.938155732519602	2.722547505326163	4.812230003523173	3.657286016489228	5.000278130835614	4.166147130001167
CYStec_pos	2.973791870461172	1.8826584742085632	0.0	0.0	1.730791395864415	0.0	0.6667772479975292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYStec_neg	2.973791870461172	1.8826584742085632	0.0	0.0	1.730791395864415	0.0	0.6667772479975292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSTGL_pos	2.9782791143349625	8.590406021116042	0.0	9.622392877755265	7.660060199807909	3.662013703808822	7.832026467489389	0.0	6.417278205045013	6.894506620632927	6.175218810031225	5.512126918576486	0.0	6.596899755342581
CYSTGLUex_pos	4.845415214158943	4.609567039232956	5.659276702215537	4.370959956792844	5.105626262512099	4.947121230498783	6.385509571149841	1.792017790643946	4.4016463627577	4.324858730885566	5.33024123744008	4.700856861388986	4.118620437618404	4.614157139162696
CYSTHRNaEx_pos	3.1591369232867854	3.5220400903257763	5.5154801532818905	3.9345127612848385	3.83399578405244	5.610645716534596	4.102700305036132	3.769326962552338	5.235227930799477	1.7319159958288834	4.818336050076141	2.926659466274639	0.0	2.913442272200077
CYSTS_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSTSERex_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK1_pos	4.692238845576926	5.825515151274112	3.0406419907177598	4.471513629158437	1.5141305734307147	0.0	5.86809831201421	6.268579429637904	5.01482805833536	6.1079284988151	7.392822270113189	3.7533822380007393	5.276122120358419	4.48035229223471
CYTDK2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDt_pos	0.0	5.108506875410424	5.8062061477007365	6.618053910885131	5.852409512896039	7.069518447719046	6.400457451386768	6.296102509458151	6.5575977234761975	6.711631541624603	6.712315563413925	6.6062476682563895	6.842003130533716	6.702502753696625
CYTDt_neg	0.0	5.108506875410424	5.8062061477007365	6.618053910885131	5.852409512896039	7.069518447719046	6.400457451386768	6.296102509458151	6.5575977234761975	6.711631541624603	6.712315563413925	6.6062476682563895	6.842003130533716	6.702502753696625
CYTDt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtl_pos	0.0	0.0	0.0	5.452254513870799	2.2794528616313112	0.0	1.2661840944274039	0.0	0.0	0.0	4.366747909594991	0.0	0.0	0.0
CYTDtl_neg	0.0	0.0	0.0	5.452254513870799	2.2794528616313112	0.0	1.2661840944274039	0.0	0.0	0.0	4.366747909594991	0.0	0.0	0.0
CYTDtm_pos	0.0	4.940488811217138	4.6359943370722965	6.618053910885131	5.852409512896039	6.6318010376722505	6.400457451386768	6.296102509458151	6.5575977234761975	6.711631541624603	6.712315563413925	6.6062476682563895	6.537556633268194	6.025259609242734
CYTDtm_neg	0.0	4.940488811217138	4.6359943370722965	6.618053910885131	5.852409512896039	6.6318010376722505	6.400457451386768	6.296102509458151	6.5575977234761975	6.711631541624603	6.712315563413925	6.6062476682563895	6.537556633268194	6.025259609242734
CYTDtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1_pos	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK1_neg	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK10_pos	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK10_neg	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK10n_pos	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK10n_neg	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK11_pos	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK11_neg	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK11n_pos	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
CYTK11n_neg	5.3206803184671205	6.586776950454342	5.9033106492100105	6.187510308501549	5.763377697888207	7.046083411838109	5.2103366533920275	6.57195534713799	6.657662751378612	5.439362709976082	7.6243786658828245	6.453045345839161	5.8596500739040716	4.154844105276775
