	SRR2921633	SRR2921634	SRR2921635	SRR2921636	SRR2921637	SRR2921638	SRR2921639	SRR2921640	SRR2921641	SRR2921642	SRR2921643	SRR2921644	SRR2921645	SRR2921646
CRTSTRNtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRTSTRNtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRVNCtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRVNCtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSAPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSBPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSCPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSDPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSEPASEly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSm_pos	7.329727161687313	8.874644194963816	8.2808503398972	7.907511203094905	8.633508790036043	9.647370087071375	9.006422645251378	6.379731030145287	7.813893216925733	9.033104737146267	8.478430394263677	8.615775691533353	9.04383253378925	7.643051412894226
CSNAT2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNAT2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNAT2x_pos	0.0	4.416154218368735	5.21819429929728	0.0	0.0	3.375497873178661	0.0	0.0	0.0	0.0	2.5286632663208164	2.298462056783357	1.3733419952723658	0.0
CSNAT2x_neg	0.0	4.416154218368735	5.21819429929728	0.0	0.0	3.375497873178661	0.0	0.0	0.0	0.0	2.5286632663208164	2.298462056783357	1.3733419952723658	0.0
CSNAT3x_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNAT3x_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATer_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATp_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNATr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSND_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSNt_pos	2.6546980231672954	0.21859674603726034	0.0	0.0	2.9679942475820904	0.0	1.2140755026546264	0.0	0.0	3.491269930304736	0.0	3.9702085602237074	0.0	3.6271924617642077
CSNt_neg	2.6546980231672954	0.21859674603726034	0.0	0.0	2.9679942475820904	0.0	1.2140755026546264	0.0	0.0	3.491269930304736	0.0	3.9702085602237074	0.0	3.6271924617642077
CSPG_At_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Atly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Bt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Btly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Ct_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Ctly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Dt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Dtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Et_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG_Etly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPS1_pos	5.585769463256313	5.854275780798243	4.438067159376916	2.6295617559179036	5.5760314357010445	3.4027956373132096	6.2955219984980975	4.3563150514930316	6.170443898547408	5.82070806259615	2.0311960239428366	5.299332853454095	6.340210177309888	4.481889575432171
CTPS2_pos	5.585769463256313	5.854275780798243	4.438067159376916	2.6295617559179036	5.5760314357010445	3.4027956373132096	6.2955219984980975	4.3563150514930316	6.170443898547408	5.82070806259615	2.0311960239428366	5.299332853454095	6.340210177309888	4.481889575432171
CTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYANtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYOR_u10m_pos	10.18760329773556	10.383206740295936	10.123960685641725	10.253303862450252	10.327681538083787	10.77798113869668	10.075827704863302	10.245979433760782	10.233065882329708	10.291590025020625	10.497081371409351	10.438336278192427	10.2086079926994	10.278898305326338
CYSALANaEx_pos	1.8413209903778915	5.004936407107812	3.0539939121119106	3.6245102843631263	2.661393374549402	0.0	1.2639501508725348	3.425533419709175	3.2367887555522823	2.4131664403152997	5.040105399821977	4.0046711919225375	2.9834896765080345	6.253168753256945
CYSASNNaEx_pos	1.8413209903778915	5.004936407107812	3.0539939121119106	3.6245102843631263	2.661393374549402	0.0	1.2639501508725348	3.425533419709175	3.2367887555522823	2.4131664403152997	4.9649011089841455	4.0046711919225375	2.699442409513641	6.105129800266624
CYSGLNNaEx_pos	1.8413209903778915	5.004936407107812	3.0539939121119106	3.6245102843631263	2.661393374549402	0.0	1.2639501508725348	3.425533419709175	3.2367887555522823	2.4131664403152997	4.9649011089841455	4.0046711919225375	2.699442409513641	6.105129800266624
CYSGLTH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSGLTH_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSGLUexR_pos	5.570370455949845	6.991650496717966	4.739992143394966	5.645020384841922	5.755394728049286	6.401395612871153	4.555482644745299	4.092805023247574	5.248504382655593	5.3508456531702775	5.983828933574959	6.374058860116989	5.662206564786684	6.107452473480712
CYSGLUexR_neg	5.570370455949845	6.991650496717966	4.739992143394966	5.645020384841922	5.755394728049286	6.401395612871153	4.555482644745299	4.092805023247574	5.248504382655593	5.3508456531702775	5.983828933574959	6.374058860116989	5.662206564786684	6.107452473480712
CYSGLYexR_pos	6.145176728296117	7.56464091615661	5.259125610494689	6.220340525746238	6.331427253914576	6.980657798124735	5.0620454405745985	4.451781195372292	5.762635338700176	5.888437526544234	6.539692081852128	6.8378056245426695	6.237641267226051	6.685423338140153
CYSGLYexR_neg	6.145176728296117	7.56464091615661	5.259125610494689	6.220340525746238	6.331427253914576	6.980657798124735	5.0620454405745985	4.451781195372292	5.762635338700176	5.888437526544234	6.539692081852128	6.8378056245426695	6.237641267226051	6.685423338140153
CYSLYSL_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSO_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSSERNaEx_pos	1.8413209903778915	5.004936407107812	3.0539939121119106	3.6245102843631263	2.661393374549402	0.0	1.2639501508725348	3.425533419709175	3.2367887555522823	2.4131664403152997	5.040105399821977	4.0046711919225375	2.9834896765080345	6.253168753256945
CYSt4_pos	5.591085965555611	4.777416781246035	3.4461089727030902	5.377577214029828	4.587278006559357	5.065876867881183	4.868108447482577	4.24034594361014	5.056873674741165	4.774203372616404	3.8926901319735916	3.3528388018021866	5.640481137641571	2.7861859551426034
CYSTA_pos	5.74401840603657	6.512107859242947	5.796678665316155	5.5900669075210905	5.616398107824883	7.18971008266815	6.411482221438423	6.266281057985852	6.463197253577171	5.3972392083255825	5.315028036234278	5.733788740258801	5.88674126539307	6.588028146920441
CYSTA_neg	5.74401840603657	6.512107859242947	5.796678665316155	5.5900669075210905	5.616398107824883	7.18971008266815	6.411482221438423	6.266281057985852	6.463197253577171	5.3972392083255825	5.315028036234278	5.733788740258801	5.88674126539307	6.588028146920441
CYSTAm_pos	4.863195245610408	5.031916547836107	4.259624083765385	6.369842626014989	4.66636795236349	4.358935790580095	4.879809167448742	5.279231688042896	5.771169160236182	5.288571154442281	5.054889596173036	4.146165494721264	4.818061102544357	3.762404713411957
CYSTAm_neg	4.863195245610408	5.031916547836107	4.259624083765385	6.369842626014989	4.66636795236349	4.358935790580095	4.879809167448742	5.279231688042896	5.771169160236182	5.288571154442281	5.054889596173036	4.146165494721264	4.818061102544357	3.762404713411957
CYStec_pos	0.0	1.2497009254643332	0.0	0.0	0.4526612756975892	0.0	0.0	2.2302620988699453	0.0	0.0	0.0	1.5493481945297936	1.2275118895016457	0.0
CYStec_neg	0.0	1.2497009254643332	0.0	0.0	0.4526612756975892	0.0	0.0	2.2302620988699453	0.0	0.0	0.0	1.5493481945297936	1.2275118895016457	0.0
CYSTGL_pos	5.842678575316385	6.935036306747419	7.506537426756964	0.0	0.0	1.3242697257646616	0.0	0.0	0.0	0.0	0.0	6.796618684767907	4.521257831908334	5.4905308230231284
CYSTGLUex_pos	4.600417076246072	5.994839724798543	3.7476058458876405	4.67356671871187	4.781857718713184	5.4183626553890285	3.5609689873332973	2.992988663809372	4.2298642647157925	4.35137969972139	4.98541515363236	5.2778494946215	4.690418140039417	5.1282263533041785
CYSTHRNaEx_pos	1.8413209903778915	5.004936407107812	3.0539939121119106	3.6245102843631263	2.661393374549402	0.0	1.2639501508725348	3.425533419709175	3.2367887555522823	2.4131664403152997	5.040105399821977	4.0046711919225375	2.9834896765080345	6.253168753256945
CYSTS_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYSTSERex_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDK1_pos	4.39540630812744	4.211329614144108	4.0296858234403	3.876662730457677	6.109742684850841	6.037246227382827	4.960337527718606	5.919037596196187	3.9441985092267524	6.289946463871322	3.397790276440503	6.586406783121578	5.065957491269412	1.091216684981073
CYTDK2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDt_pos	6.19502346861612	6.282486890681673	7.47547181975313	5.194566740511154	7.120000656694397	5.094827811028071	7.332383273221984	6.135963826051224	5.999439655842489	5.774780233612902	6.357987360336034	7.002948438237527	5.625921780531852	6.785434029924671
CYTDt_neg	6.19502346861612	6.282486890681673	7.47547181975313	5.194566740511154	7.120000656694397	5.094827811028071	7.332383273221984	6.135963826051224	5.999439655842489	5.774780233612902	6.357987360336034	7.002948438237527	5.625921780531852	6.785434029924671
CYTDt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.5730547975453557	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.5730547975453557	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtm_pos	6.086749644162956	6.279451595580288	7.47547181975313	5.194566740511154	7.047425500738858	5.094827811028071	7.320519042039822	6.135963826051224	5.999439655842489	5.475872425843997	6.357987360336034	6.82767768148808	5.625921780531852	6.628695448268365
CYTDtm_neg	6.086749644162956	6.279451595580288	7.47547181975313	5.194566740511154	7.047425500738858	5.094827811028071	7.320519042039822	6.135963826051224	5.999439655842489	5.475872425843997	6.357987360336034	6.82767768148808	5.625921780531852	6.628695448268365
CYTDtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTDtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK1_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK10_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK10_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK10n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK10n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK11_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK11_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK11n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK11n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK12_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK12_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK12n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK12n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK13_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK13_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK13n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK13n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK14_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK14_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK14n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK14n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK1m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK1n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK1n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK2_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK2_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK2n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK2n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK3_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK3n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK3n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK4n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK4n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK5_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK5_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK5n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK5n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK6_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK6_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK6n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK6n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK7_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK7_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK7n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK7n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK8_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK8_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK8n_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK8n_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK9_pos	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
CYTK9_neg	5.900474152825909	4.656491344333606	4.056534232906982	6.021902043100388	5.639837006560774	3.700676606820842	6.181226866070011	5.5716666596043645	5.7625905686370675	4.506306988703001	4.652422647028914	5.511386399782311	5.964913446072273	5.40481449876122
