	SRR2921661	SRR2921662	SRR2921663	SRR2921664	SRR2921665	SRR2921666	SRR2921667	SRR2921668	SRR2921669	SRR2921670	SRR2921671	SRR2921672	SRR2921673	SRR2921674
BILGLCURt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILGLCURt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILGLCURte_pos	0.0	1.9983625772342977	4.146641182282614	0.0	0.0	2.146669169797868	3.7417547670728664	1.9683384633515526	1.1365308288642049	3.5300197794373256	0.9672550996557859	5.100344132530687	0.0	1.6737069048904196
BILGLCURtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILGLCURtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILIRED_pos	8.17172198703597	6.7530529024295936	7.05326066220523	6.848400318417022	5.692791781372807	8.818464045477983	8.029796611079291	8.37471175397506	3.9175451801581613	8.218526296628733	7.299779664715496	7.175881012254272	8.826950492946066	7.626236130763689
BILIRUBt2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILIRUBt2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILIRUBtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BILIRUBtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOCYTtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOCYTtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMTer_L_pos	0.0	1.0865335836178678	0.0	0.0	0.0	2.164417135308767	2.4804331940659243	0.0	6.732705998077138	0.0	0.0	7.1496822263926925	3.238137030996882	2.6725546853388362
BMTer_U_pos	0.0	1.0865335836178678	0.0	0.0	0.0	2.164417135308767	2.4804331940659243	0.0	6.732705998077138	0.0	0.0	7.1496822263926925	3.238137030996882	2.6725546853388362
BPNT_pos	1.907230737412926	5.404976053393923	3.9393228237429083	4.152949646474985	4.133935822398481	5.216556599432955	5.831313697324445	3.1126557849443173	0.0	0.43686250422024947	1.425807764317041	6.230662724177736	5.364569657340144	4.989747875622139
BPNT2_pos	1.907230737412926	5.404976053393923	3.9393228237429083	4.152949646474985	4.133935822398481	5.216556599432955	5.831313697324445	3.1126557849443173	0.0	0.43686250422024947	1.425807764317041	6.230662724177736	5.364569657340144	4.989747875622139
BTND1_pos	0.0	0.0	0.0	1.1920791824137622	3.0001671610199465	0.0	4.390635354503055	0.0	0.0	0.0	3.0730851073794234	2.2440008153373014	0.0	0.0
BTND1n_pos	0.0	0.0	0.0	1.1920791824137622	3.0001671610199465	0.0	4.390635354503055	0.0	0.0	0.0	3.0730851073794234	2.2440008153373014	0.0	0.0
BTNDe_pos	0.0	0.0	0.0	1.1920791824137622	3.0001671610199465	0.0	4.390635354503055	0.0	0.0	0.0	3.0730851073794234	2.2440008153373014	0.0	0.0
BTNDm_pos	0.0	0.0	0.0	1.1920791824137622	3.0001671610199465	0.0	4.390635354503055	0.0	0.0	0.0	3.0730851073794234	2.2440008153373014	0.0	0.0
BTNPL_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTNPLm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTNt2_pos	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BTNt2_neg	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BTNt2m_pos	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BTNt2m_neg	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BTNt3i_pos	0.0	0.0	0.0	0.0	3.9548008534754477	0.0	0.0	2.346509938294585	4.557595458021233	4.708780776656889	0.0	0.0	3.143477223904347	0.0
BTNt4i_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTNtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BTNtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BUP2_pos	0.0	0.0	0.0	0.0	0.0	3.2144137320490955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6683847217055945
BUTt2m_pos	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BUTt2m_neg	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BUTt2r_pos	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BUTt2r_neg	5.750638166772147	1.5838635565276187	2.2746762212207416	5.439170060558025	3.548350085530358	4.638417534193217	3.4117251758773914	1.8538104099830042	0.0	3.4750381544878297	1.5588212736995353	5.062431877597228	2.18866819995417	3.6469854436239153
BVITEt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BZt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BZt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BZtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BZtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C14STRr_pos	0.0	0.0	1.0760055582147852	0.0	0.0	0.0	1.7926855828064379	0.313956475592225	0.0	0.0	0.0	0.0	0.0	0.0
C160CPT1_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C160CPT2_pos	3.350407514015343	1.4955171460209884	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	1.1923419364913606	1.994630069185039	1.0054574934585734	6.647845649333695	0.0	0.0	5.370812170367603
C160CRNt_pos	0.0	0.0	5.119413789668291	4.631514797252573	0.0	5.3244057700801415	0.22613453782278709	0.35178347039362945	0.7704026047261129	1.7972048388292603	0.0	1.7158103538937413	5.148200136626179	1.4928083870007542
C161CPT1_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C161CPT12_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C161CPT2_pos	3.350407514015343	0.760601699325603	0.0	0.0	0.0	0.0	0.0	1.1923419364913606	0.0	0.0	6.647845649333695	0.0	0.0	5.370812170367603
C161CPT22_pos	3.350407514015343	0.760601699325603	0.0	0.0	0.0	0.0	0.0	1.1923419364913606	0.0	0.0	6.647845649333695	0.0	0.0	5.370812170367603
C161CRN2t_pos	0.0	0.0	5.119413789668291	4.631514797252573	0.0	5.3244057700801415	0.22613453782278709	0.35178347039362945	0.7704026047261129	1.7972048388292603	0.0	1.7158103538937413	5.148200136626179	1.4928083870007542
C161CRNt_pos	0.0	0.0	5.119413789668291	4.631514797252573	0.0	5.3244057700801415	0.22613453782278709	0.35178347039362945	0.7704026047261129	1.7972048388292603	0.0	1.7158103538937413	5.148200136626179	1.4928083870007542
C180CPT1_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C180CPT2_pos	3.350407514015343	0.760601699325603	0.0	0.0	0.0	0.0	0.0	1.1923419364913606	0.0	0.0	6.647845649333695	0.0	0.0	5.370812170367603
C180CRNt_pos	0.0	0.0	5.119413789668291	4.631514797252573	0.0	5.3244057700801415	0.22613453782278709	0.35178347039362945	0.7704026047261129	1.7972048388292603	0.0	1.7158103538937413	5.148200136626179	1.4928083870007542
C181CPT1_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C181CPT2_pos	3.350407514015343	0.760601699325603	0.0	0.0	0.0	0.0	0.0	1.1923419364913606	0.0	0.0	6.647845649333695	0.0	0.0	5.370812170367603
C181CRNt_pos	0.0	0.0	5.119413789668291	4.631514797252573	0.0	5.3244057700801415	0.22613453782278709	0.35178347039362945	0.7704026047261129	1.7972048388292603	0.0	1.7158103538937413	5.148200136626179	1.4928083870007542
C204CPT1_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C204CPT2_pos	3.350407514015343	0.760601699325603	0.0	0.0	0.0	0.0	0.0	1.1923419364913606	0.0	0.0	6.647845649333695	0.0	0.0	5.370812170367603
C204CRNt_pos	0.0	0.0	5.119413789668291	4.631514797252573	0.0	5.3244057700801415	0.22613453782278709	0.35178347039362945	0.7704026047261129	1.7972048388292603	0.0	1.7158103538937413	5.148200136626179	1.4928083870007542
C226COAtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C226COAtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C226CPT1_pos	0.0	1.0877717059212983	0.0	4.698250539654943	2.8122776285314903	1.583729288473997	2.8509918521515316	0.0	1.994630069185039	1.0054574934585734	0.0	0.0	0.0	0.0
C226CPT2_pos	3.350407514015343	0.760601699325603	0.0	0.0	0.0	0.0	0.0	1.1923419364913606	0.0	0.0	6.647845649333695	0.0	0.0	5.370812170367603
C226CRNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2M26DCOAHLm_pos	3.424397131583985	5.538152436505957	6.0198959889787735	5.606734487699888	3.591185976536932	6.959006197018761	4.441236153552305	5.086234951857567	6.429318410650759	6.393570170542203	5.728030956611695	6.073556889882281	7.27001850243937	7.634464489569633
C2M26DCOAHLm_neg	3.424397131583985	5.538152436505957	6.0198959889787735	5.606734487699888	3.591185976536932	6.959006197018761	4.441236153552305	5.086234951857567	6.429318410650759	6.393570170542203	5.728030956611695	6.073556889882281	7.27001850243937	7.634464489569633
C2M26DCOAHLx_pos	8.297515715463229	9.746515715791334	8.511220651998247	7.841068945516059	7.063422921368104	6.210208226133046	8.42017364846524	6.771531694804016	9.121338448708958	8.459129165677972	9.270478028271533	6.848883942820088	9.016001346961245	7.879165270776561
C2M26DCOAHLx_neg	8.297515715463229	9.746515715791334	8.511220651998247	7.841068945516059	7.063422921368104	6.210208226133046	8.42017364846524	6.771531694804016	9.121338448708958	8.459129165677972	9.270478028271533	6.848883942820088	9.016001346961245	7.879165270776561
C3STDH1Pr_pos	6.280225027182763	6.843359281265236	0.0	6.572711767711874	7.773163516396428	5.431647101650328	4.00789546257977	6.851230468213929	1.1583648456382354	4.138400148580881	0.8267504147572388	5.449984649454024	2.707945924322619	5.105213335628084
C3STDH1r_pos	6.280225027182763	6.843359281265236	0.0	6.572711767711874	7.773163516396428	5.431647101650328	4.00789546257977	6.851230468213929	1.1583648456382354	4.138400148580881	0.8267504147572388	5.449984649454024	2.707945924322619	5.105213335628084
C3STKR2r_pos	0.0	0.0	1.4118230780104424	1.6977560363892101	0.0	5.1937083464221425	4.547478417839186	5.391659464297989	0.0	6.286922005199959	4.560531230020507	2.870657402633492	5.068856170464369	2.9349854347997604
C4STMO1r_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C4STMO2Pr_pos	6.280225027182763	6.843359281265236	0.0	6.572711767711874	7.773163516396428	5.431647101650328	4.00789546257977	6.851230468213929	1.1583648456382354	4.138400148580881	0.8267504147572388	5.449984649454024	2.707945924322619	5.105213335628084
C4STMO2r_pos	6.280225027182763	6.843359281265236	0.0	6.572711767711874	7.773163516396428	5.431647101650328	4.00789546257977	6.851230468213929	1.1583648456382354	4.138400148580881	0.8267504147572388	5.449984649454024	2.707945924322619	5.105213335628084
CAATPS_pos	4.337771673420892	3.6398059125257523	2.6647465675445603	4.402777617332827	3.585806929466891	3.7407138726909146	2.9167719601146875	4.909602897299947	2.6721475597371116	5.341222909641751	4.060559158312478	3.985492758887732	5.409594357338345	3.5664737716148576
CAMPt_pos	4.692176075009832	2.240672286937876	4.040623642742526	4.413444646873499	0.0	4.321594624911137	2.504553815337676	2.4526799475091225	0.0	1.6514903581870382	0.6498701359514394	0.0	0.0	3.2888251447390338
CAROtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAROtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CARVEOLte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CARVEOLte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAT2p_pos	6.834302308656559	5.76891423762587	5.2147177760853385	2.5872990421052293	4.7475093439845475	4.151194220883868	4.148631859806525	1.0765540137024194	0.0	4.7342657494314135	5.316380812248081	2.2384678160523945	4.474683002961602	1.8594029860641668
CAt7r_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAt7r_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATm_pos	6.834302308656559	5.76891423762587	5.2147177760853385	2.5872990421052293	4.7475093439845475	4.151194220883868	4.148631859806525	1.0765540137024194	0.0	4.7342657494314135	5.316380812248081	2.2384678160523945	4.474683002961602	1.8594029860641668
CATp_pos	6.834302308656559	5.76891423762587	5.2147177760853385	2.5872990421052293	4.7475093439845475	4.151194220883868	4.148631859806525	1.0765540137024194	0.0	4.7342657494314135	5.316380812248081	2.2384678160523945	4.474683002961602	1.8594029860641668
CBL2OR_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBL2tm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBLATm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBLATm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBPPer_pos	4.082439992270285	0.0	4.890834168928027	0.0	6.2157161945504775	2.1161931737822646	4.410248257858745	1.6274993902766521	4.086778445614964	0.0	3.4422414755315107	0.0	3.896789362651047	2.6245014169949865
CBPS_pos	0.0	2.43602656947812	2.7373555890248937	3.555099688224825	0.0	4.235871792311667	1.8645643671089978	3.6802873270421292	4.333566454571252	4.77257401342045	1.3931496592039632	0.16898781107261532	1.0710063902095077	4.293687273031357
CBPSam_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBPter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBPter_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBR1_pos	6.081428190308514	5.670208298610563	6.17890646769126	0.0	0.0	2.6306391256351365	3.771678404751275	5.869057645732618	2.8666298877358027	0.0	0.5319696982733016	5.911332763424826	6.133944797295699	4.503455929019302
CBR2_pos	6.081428190308514	5.670208298610563	6.17890646769126	0.0	0.0	2.6306391256351365	3.771678404751275	5.869057645732618	2.8666298877358027	0.0	0.5319696982733016	5.911332763424826	6.133944797295699	4.503455929019302
CCA_D3t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCA_D3tm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDIPTr_pos	4.81896636170307	4.4121011563525165	2.1329878557314403	6.596081822063193	3.456210786940243	3.0915537146801575	5.829329981526199	4.99690714066732	3.3595676592450943	0.0	5.441572750132758	5.090841593859819	5.892378971484877	0.0
CDIPTr_neg	4.81896636170307	4.4121011563525165	2.1329878557314403	6.596081822063193	3.456210786940243	3.0915537146801575	5.829329981526199	4.99690714066732	3.3595676592450943	0.0	5.441572750132758	5.090841593859819	5.892378971484877	0.0
CDPDAGtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDPDAGtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDS_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDSm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEPTC_pos	5.160904107616854	3.6741718653089364	3.1097511141507144	5.12501819575464	7.101419281131987	5.8461393902762495	0.0	2.174181671631816	4.944367233399365	4.593102775619244	5.38872160462191	3.7805142050060834	2.471989780357105	4.9369352733096195
CEPTE_pos	5.160904107616854	3.6741718653089364	3.1097511141507144	5.12501819575464	7.101419281131987	5.8461393902762495	0.0	2.174181671631816	4.944367233399365	4.593102775619244	5.38872160462191	3.7805142050060834	2.471989780357105	4.9369352733096195
CERK_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT1gt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT1gt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT1rt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT1rt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT2gt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT2gt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT2rt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CERT2rt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CGLYt3_2__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CGMPt_pos	4.692176075009832	2.240672286937876	4.040623642742526	4.413444646873499	0.0	4.321594624911137	2.504553815337676	2.4526799475091225	0.0	1.6514903581870382	0.6498701359514394	0.0	0.0	3.2888251447390338
CH25H_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAT_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHATn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHATn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHLP_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHLPCTD_pos	4.793220904394496	0.0	1.2588825575850773	4.301467783677292	5.160303769212685	3.9674011010442003	3.3399640299100333	0.0	5.459729371554237	0.0	3.567811438957626	0.0	0.0	0.0
CHLtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHLtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLATEt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLATEt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLATEt2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLATEt3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLD2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLK_pos	3.6968737242822254	3.619387986049596	0.7116313023700569	0.0	3.938529211724924	5.3175069360629585	3.998056201518406	5.3234155556820655	2.663504555185873	4.727447175713827	6.039730656120411	0.0	1.4381541679916323	3.6166844400714546
CHOLPtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLPtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLPtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLPtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLt4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHOLtu_pos	0.0	0.3065845988867157	0.0	0.0	0.0	1.1549230206305747	0.0	2.9072205318155855	3.412433998610036	0.0	0.0	1.4901211850914566	0.0	0.0
CHOLtu_neg	0.0	0.3065845988867157	0.0	0.0	0.0	1.1549230206305747	0.0	2.9072205318155855	3.412433998610036	0.0	0.0	1.4901211850914566	0.0	0.0
CHSTEROLSULT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4814216051379754	4.426867626344988	0.0	0.0	0.0
CHSTEROLt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHSTEROLt1_pos	2.0555063021705835	0.0	2.915949657866755	1.9116338134874309	0.0	4.837297251974184	0.0	2.1162254227444337	0.0	0.733863818020239	3.0372514844505627	0.0	2.081026295949486	0.0
CHSTEROLt1_neg	2.0555063021705835	0.0	2.915949657866755	1.9116338134874309	0.0	4.837297251974184	0.0	2.1162254227444337	0.0	0.733863818020239	3.0372514844505627	0.0	2.081026295949486	0.0
CHSTEROLt2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHSTEROLt2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHSTEROLt3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHSTEROLt3_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHSTEROLtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHTNASE_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHTNASEe_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CITL_pos	0.0	6.219569594567849	5.925884190796254	4.334032742968006	2.187425826254987	6.210202907581543	0.0	4.8924985277863735	5.698378895980845	5.8140346163695655	1.8038781933725607	1.8613118983742287	6.465524639414514	7.006202089502462
CITMCOAHm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CITMCOAHm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CITMCOALm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CITRtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.6548227466158238	0.0	0.0	0.0	0.0	2.3717800951491874	2.1616579940621423	4.660820522379375
CITRtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.6548227466158238	0.0	0.0	0.0	0.0	2.3717800951491874	2.1616579940621423	4.660820522379375
