	SRR2921619	SRR2921620	SRR2921621	SRR2921622	SRR2921623	SRR2921624	SRR2921625	SRR2921626	SRR2921627	SRR2921628	SRR2921629	SRR2921630	SRR2921631	SRR2921632
G14T17g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T18g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T19g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T20g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T21g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T2g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T3g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T4g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T5g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T6g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T7g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T8g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14T9g_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G14Tg_pos	5.621636678295722	6.655539109151132	6.1221022722684015	5.942000349039001	4.750943507771648	4.284550922032282	6.403444690309792	6.305316036417542	7.233960468219142	6.682501411165756	7.540624561669508	6.724978475181269	7.0417950447014	6.579930480458759
G16MT_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G16MT_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M6MASNB1terg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M7MASNBterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M7MASNCterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1M8MASNterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1PTT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2M8MASNterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3M8MASNterg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD2m_pos	0.0	4.506784728385135	4.461137676308236	4.290308566981874	1.5526292777661306	5.2912210065426954	0.0	2.7570071564295273	0.0	0.0	3.1236254981397646	4.550395560025763	3.2119873371082734	4.349901479241999
G5SADrm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5SADrm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5SADs_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5SDym_pos	3.4061938333772277	0.0	6.702451214554244	4.283881621949414	5.998049049875779	6.755446623763468	4.862003282956624	6.226946966699344	0.0	5.915562860943196	6.801736653285556	2.1365788080356634	5.923344291367675	6.560567863360221
G6PDA_pos	7.1324595651994445	5.277355036865823	6.622749096467978	6.58688022493547	4.706684947731094	6.803801558216855	6.353892576155578	5.783003654010023	6.016762308348036	6.879349110206263	0.0	4.2799264521372	4.378969198789177	3.9487520030274736
G6PDH1rer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4512705442557635
G6PDH1rer_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4512705442557635
G6PDH2r_pos	6.864830918237076	3.1645065237993166	6.640636950932146	4.826874545340154	0.0	4.6579340560285365	6.535248733037908	6.017409451813834	6.87437969609619	4.162865643541686	6.878209738868459	5.961345289130597	7.832205320931643	5.922662615364752
G6PDH2r_neg	6.864830918237076	3.1645065237993166	6.640636950932146	4.826874545340154	0.0	4.6579340560285365	6.535248733037908	6.017409451813834	6.87437969609619	4.162865643541686	6.878209738868459	5.961345289130597	7.832205320931643	5.922662615364752
G6PDH2rer_pos	6.864830918237076	3.1645065237993166	6.640636950932146	4.826874545340154	0.0	4.6579340560285365	6.535248733037908	6.017409451813834	6.87437969609619	4.162865643541686	6.878209738868459	5.961345289130597	7.832205320931643	5.931370618824267
G6PDH2rer_neg	6.864830918237076	3.1645065237993166	6.640636950932146	4.826874545340154	0.0	4.6579340560285365	6.535248733037908	6.017409451813834	6.87437969609619	4.162865643541686	6.878209738868459	5.961345289130597	7.832205320931643	5.931370618824267
G6PPer_pos	6.522183039327209	0.0	0.0	5.4089477736172435	4.882033939506318	5.632198734240555	0.0	5.704782544909178	0.0	0.0	0.0	4.279205723883568	0.0	4.7525786378902755
G6Pter_pos	4.345905551904874	0.0	5.071618160623714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8475049081597468	2.2628091061425937	0.0
G6Pter_neg	4.345905551904874	0.0	5.071618160623714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8475049081597468	2.2628091061425937	0.0
GABAVESSEC_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACMTRc_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACMTRc_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACPAILter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAL3ST11_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAL3ST12_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALACGLCGALGBSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALASE10ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE11ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE12ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE13ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE14ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE15ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE16ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE17ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE18ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE19ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE1ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE20ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE3ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE4ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE5ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE6ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE7ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE8ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALASE9ly_pos	5.9131568964980294	2.5665255872345827	4.219346473661523	5.330067477378111	0.0	4.524161259989102	5.619144455576363	6.858295269673096	4.0756471559655205	3.9028417115591028	0.2391321674373514	6.826754025476597	6.140588837009491	5.535797504957455
GALC_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGALGALTHCRMtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGT1_pos	1.760988103794563	3.429924410371318	4.784707020971924	5.121637655165587	0.0	3.323452086807969	4.402409127449043	1.3117598124505654	0.0	3.73032255587919	3.3061512880624715	3.564519123089926	4.396924441674021	3.3291347960273896
GALGT2_pos	1.760988103794563	3.429924410371318	4.784707020971924	5.121637655165587	0.0	3.323452086807969	4.402409127449043	1.3117598124505654	0.0	3.73032255587919	3.3061512880624715	3.564519123089926	4.396924441674021	3.3291347960273896
GALGT3_pos	1.760988103794563	3.429924410371318	4.784707020971924	5.121637655165587	0.0	3.323452086807969	4.402409127449043	1.3117598124505654	0.0	3.73032255587919	3.3061512880624715	3.564519123089926	4.396924441674021	3.3291347960273896
GALGT4_pos	1.760988103794563	3.429924410371318	4.784707020971924	5.121637655165587	0.0	3.323452086807969	4.402409127449043	1.3117598124505654	0.0	3.73032255587919	3.3061512880624715	3.564519123089926	4.396924441674021	3.3291347960273896
GALK_pos	6.140440851765308	7.08124135269611	5.13028199063186	6.694013240092743	5.399824339251738	6.922554734806295	5.738602516179047	6.396733588330958	4.7227423281026635	5.077299621503124	6.9317338996536595	6.91455966356933	6.638907496476514	6.656685729492085
GALNACT1g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.375445512710355	0.0	0.0	0.0	0.0	0.0
GALNACT2g_pos	4.943938335028191	3.5564761155392044	4.5541818951596875	4.065485855845935	2.804085807452064	2.907071203711434	2.5616917730633464	4.495710837928951	5.6668975182260155	4.422577469870797	4.378837028033761	5.040784237550632	4.011800628239135	3.7750222934356574
GALNACT3g_pos	4.943938335028191	3.5564761155392044	4.5541818951596875	4.065485855845935	2.804085807452064	2.907071203711434	2.5616917730633464	4.495710837928951	5.6668975182260155	4.422577469870797	4.378837028033761	5.040784237550632	4.011800628239135	3.7750222934356574
GALNACT4g_pos	4.943938335028191	3.5564761155392044	4.5541818951596875	4.065485855845935	2.804085807452064	2.907071203711434	2.5616917730633464	4.495710837928951	5.6668975182260155	4.422577469870797	4.378837028033761	5.040784237550632	4.011800628239135	3.7750222934356574
GALNACT5g_pos	4.943938335028191	3.5564761155392044	4.5541818951596875	4.065485855845935	2.804085807452064	2.907071203711434	2.5616917730633464	4.495710837928951	5.6668975182260155	4.422577469870797	4.378837028033761	5.040784237550632	4.011800628239135	3.7750222934356574
GALNTg_pos	4.327398245975977	6.441084137589471	5.975283927321073	4.52672556219712	5.563198265671844	5.876836401888343	4.666402218429187	6.502965349354694	7.02381392795746	5.78139015829287	6.072490914630614	5.760144179906177	4.747085311105809	2.9239266662438053
GALOR_pos	10.64219247050015	10.003725194028132	10.215141516346236	10.233509298814385	10.195001203896256	10.03380529570089	10.11481022121787	10.153944571091532	10.126661422784773	9.796863494395117	9.976451273566266	9.19818083306038	9.252846393515178	9.833331372018415
GALOR_neg	10.64219247050015	10.003725194028132	10.215141516346236	10.233509298814385	10.195001203896256	10.03380529570089	10.11481022121787	10.153944571091532	10.126661422784773	9.796863494395117	9.976451273566266	9.19818083306038	9.252846393515178	9.833331372018415
GALSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALT_pos	7.609937523650525	0.0	5.8714767925192275	5.735990142043381	5.193584917425055	3.3356058411619927	5.646615399506676	0.0	6.540175807210923	0.0	0.0	2.7600634690539505	0.0	4.935577360055482
GALT_neg	7.609937523650525	0.0	5.8714767925192275	5.735990142043381	5.193584917425055	3.3356058411619927	5.646615399506676	0.0	6.540175807210923	0.0	0.0	2.7600634690539505	0.0	4.935577360055482
GALt1r_pos	6.22907961413615	5.51347499068299	3.0658222894442897	4.696633334234071	6.516516043508176	5.409290664968673	6.906904764559651	7.813531253412595	6.463106859615257	5.25776801422021	6.796751259623776	0.0	6.289908412057977	5.0638760050890905
GALt1r_neg	6.22907961413615	5.51347499068299	3.0658222894442897	4.696633334234071	6.516516043508176	5.409290664968673	6.906904764559651	7.813531253412595	6.463106859615257	5.25776801422021	6.796751259623776	0.0	6.289908412057977	5.0638760050890905
GALt2_2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALt2_2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALT2g_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALt4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALt4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALTg_pos	0.0	0.0	3.6876174916937647	2.1060257059226792	0.0	0.0	5.14988481351891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALU_pos	6.878187122468639	0.0	5.693132182330025	6.281334945964786	7.283420804391801	0.0	0.0	0.0	0.0	6.196407444793492	0.0	3.1590670777252376	5.926549721718243	2.785871746023071
GALU_neg	6.878187122468639	0.0	5.693132182330025	6.281334945964786	7.283420804391801	0.0	0.0	0.0	0.0	6.196407444793492	0.0	3.1590670777252376	5.926549721718243	2.785871746023071
GAMt1r_pos	5.033195507642295	5.51347499068299	3.0658222894442897	1.9050972380801778	5.869423304677347	2.218634282534198	4.956950964811058	6.790843664081297	6.395860116474888	5.25776801422021	6.571244048983084	0.0	5.6275561913244445	5.0638760050890905
GAMt1r_neg	5.033195507642295	5.51347499068299	3.0658222894442897	1.9050972380801778	5.869423304677347	2.218634282534198	4.956950964811058	6.790843664081297	6.395860116474888	5.25776801422021	6.571244048983084	0.0	5.6275561913244445	5.0638760050890905
GAMYe_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAO1_pos	4.391498481958354	0.0	4.655435234455785	0.5164252832158766	0.0	4.760635025983185	0.0	0.0	0.0	0.4137669873763978	4.000509594418589	0.0	0.0	1.2046850828853364
GAO1g_pos	4.391498481958354	0.0	4.655435234455785	0.5164252832158766	0.0	4.760635025983185	0.0	0.0	0.0	0.4137669873763978	4.000509594418589	0.0	0.0	1.2046850828853364
GAO2_pos	4.391498481958354	0.0	4.655435234455785	0.5164252832158766	0.0	4.760635025983185	0.0	0.0	0.0	0.4137669873763978	4.000509594418589	0.0	0.0	1.2046850828853364
GAO2g_pos	4.391498481958354	0.0	4.655435234455785	0.5164252832158766	0.0	4.760635025983185	0.0	0.0	0.0	0.4137669873763978	4.000509594418589	0.0	0.0	1.2046850828853364
GAPD_pos	13.981969509286072	13.036782825141566	12.88301956738925	13.16871161192269	12.59008508431571	13.425526701813435	12.756296578621354	13.232973204271586	12.890553021066724	12.917670258962437	13.125944241647087	12.48525806101365	12.785015214887506	12.985358894057015
GAPD_neg	13.981969509286072	13.036782825141566	12.88301956738925	13.16871161192269	12.59008508431571	13.425526701813435	12.756296578621354	13.232973204271586	12.890553021066724	12.917670258962437	13.125944241647087	12.48525806101365	12.785015214887506	12.985358894057015
GARFT_pos	7.392679619589408	6.395458987031086	6.649756927235721	6.738268583175275	6.456902526421584	6.311065005129553	6.801292135522684	7.807784403648444	7.683753365991352	6.559106461942977	7.372627208336887	7.214518484238052	5.836969829294595	5.746189482466215
GARFT_neg	7.392679619589408	6.395458987031086	6.649756927235721	6.738268583175275	6.456902526421584	6.311065005129553	6.801292135522684	7.807784403648444	7.683753365991352	6.559106461942977	7.372627208336887	7.214518484238052	5.836969829294595	5.746189482466215
GASNASE2ly_pos	4.814099383365665	0.0	6.301129863959243	0.0	6.072465599680503	0.0	5.305498142314452	5.864425964159139	0.0	5.043428425172987	0.0	5.617302452523324	0.0	1.6905760410562116
GASNASE3ly_pos	4.814099383365665	0.0	6.301129863959243	0.0	6.072465599680503	0.0	5.305498142314452	5.864425964159139	0.0	5.043428425172987	0.0	5.617302452523324	0.0	1.6905760410562116
GASNASEly_pos	4.814099383365665	0.0	6.301129863959243	0.0	6.072465599680503	0.0	5.305498142314452	5.864425964159139	0.0	5.043428425172987	0.0	5.617302452523324	0.0	1.6905760410562116
GBA_pos	0.0	0.0	0.0	0.0	8.860053275550326	0.0	0.0	8.422750579858318	4.099357257048765	0.0	0.0	0.0	0.0	0.0
GBAl_pos	0.0	0.0	0.0	0.0	8.860053275550326	0.0	0.0	8.422750579858318	4.099357257048765	0.0	0.0	0.0	0.0	0.0
GBGT1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GBSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GBSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GBSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GBSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCALDD_pos	5.324755362959685	0.0	6.19517913499859	2.274468829814376	5.702050732455345	6.089762864408861	6.291982492259601	5.9378499052451605	6.121368777616625	5.984439209505569	6.529466601753432	6.886814191857028	5.705292267631775	5.153575598835254
GCALDDm_pos	3.4061938333772277	0.0	6.844029500444517	4.283881621949414	5.998049049875779	6.822179494863294	4.862003282956624	6.248765205526689	0.0	6.555217267484334	6.801736653285556	5.831631602809634	5.923344291367675	6.571028844540784
