	SRR2921605	SRR2921606	SRR2921607	SRR2921608	SRR2921609	SRR2921610	SRR2921611	SRR2921612	SRR2921613	SRR2921614	SRR2921615	SRR2921616	SRR2921617	SRR2921618
FACOAL203_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL204_pos	6.398835172142076	8.556613095020092	6.313091638604168	8.019891167620088	6.57269441711182	4.831774292155179	5.829416735733299	5.962177790263081	6.569958214345455	7.597431570374621	7.712819993363659	7.870797079468086	5.961941466133139	6.923852155638236
FACOAL204_neg	6.398835172142076	8.556613095020092	6.313091638604168	8.019891167620088	6.57269441711182	4.831774292155179	5.829416735733299	5.962177790263081	6.569958214345455	7.597431570374621	7.712819993363659	7.870797079468086	5.961941466133139	6.923852155638236
FACOAL2042_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL2042_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL205_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL205_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL206_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL206_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL224_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL224_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL2251_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL2251_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL2252_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL2252_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL226_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL226_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL240_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL240_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL241_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL241_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL244_1_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL244_1_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL245_1_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL245_1_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL245_2_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL245_2_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL246_1_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL246_1_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL260_pos	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL260_neg	4.203765489572718	3.3763035208837815	4.1664139406445	1.530795379330874	3.4141840086573523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192332095336697
FACOAL40im_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FACOAL80i_pos	0.0	5.66321305128008	2.562819942091922	3.978865701149144	4.215658355440461	0.0	3.4406047570755196	4.695542080438921	0.0	1.4996664596710463	2.7818307143340855	0.0	4.857914204694046	4.625307540144752
FADDP_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2542379006733446	0.0	0.0	0.0	3.6170349837450706
FADH2tru_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADH2tx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADH2tx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADtru_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FADtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL183_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL184_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL204_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAEL205_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAH1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAH2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAH3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDH_pos	8.199749708763736	7.900149017650161	7.560595210553373	8.541814835588154	8.152749347131447	8.574575613857402	5.956259819065646	8.072788774149057	7.674805147065435	7.711212654197806	7.319538978431831	8.891885937102847	6.78738182372469	7.336426973198974
FALDH_neg	8.199749708763736	7.900149017650161	7.560595210553373	8.541814835588154	8.152749347131447	8.574575613857402	5.956259819065646	8.072788774149057	7.674805147065435	7.711212654197806	7.319538978431831	8.891885937102847	6.78738182372469	7.336426973198974
FALDtly_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDtly_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FALDtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC11_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.009404117962237	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC140_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC150m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC160_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC16080m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC16080x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC161802m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC16180m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC170m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.009404117962237	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC180_pos	0.0	6.649556768286341	9.339475733070561	7.325159417337413	6.595127271140875	9.047908501083455	0.0	0.0	0.0	6.743750529474745	7.141575696539553	9.214422422974327	7.487956069787817	2.6616017146355815
FAOXC180x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC1811601m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC1811602m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC1811603m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC182806m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC18280m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC183803m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC183806m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC183806x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC18480m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC18480x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC200180m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC200180x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2031836m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC204_pos	0.0	6.649556768286341	9.339475733070561	7.325159417337413	6.595127271140875	9.047908501083455	0.0	0.0	0.0	6.743750529474745	7.141575696539553	9.214422422974327	7.487956069787817	2.6616017146355815
FAOXC204184m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC2051843m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC2051843x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2242046m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC2242046x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2251836m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC2251836x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2252053m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC2252053x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC226_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC226205m_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAOXC226205x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC240200x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC241181x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2442246x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2452253x_pos	4.747840027660523	2.0775036313805257	4.0531708720126405	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC2452256x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC246226x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC260240x_pos	4.747840027660523	2.0775036313805257	4.05317087201264	3.6591892307569287	5.243157889381379	0.0	6.70152771356164	4.855683245632431	3.3825456474908075	2.7773257101173567	0.0	6.1910758376340995	0.0	4.3241072947745
FAOXC80_pos	0.0	5.663855730155074	8.341700974946693	6.334128152559402	5.609973185678061	8.050631658465148	0.0	0.0	0.0	5.757149917889825	6.15175721762752	8.216848986757974	6.495970420019114	1.873291799990155
FAS100COA_pos	0.0	4.520857805337111	3.401328840893441	3.0745755069699605	3.045203007558532	3.437466486336221	4.003818868110004	1.2381093865652653	3.2724613101535396	3.1238113957021962	4.503612454692438	0.0	1.9742995529352354	1.866424083559244
FAS120COA_pos	0.0	4.520857805337111	3.401328840893441	3.0745755069699605	3.045203007558532	3.437466486336221	4.003818868110004	1.2381093865652653	3.2724613101535396	3.1238113957021962	4.503612454692438	0.0	1.9742995529352354	1.866424083559244
FAS140COA_pos	0.0	4.520857805337111	3.401328840893441	3.0745755069699605	3.045203007558532	3.437466486336221	4.003818868110004	1.2381093865652653	3.2724613101535396	3.1238113957021962	4.503612454692438	0.0	1.9742995529352354	1.866424083559244
FAS160COA_pos	0.0	4.520857805337111	3.401328840893441	3.0745755069699605	3.045203007558532	3.437466486336221	4.003818868110004	1.2381093865652653	3.2724613101535396	3.1238113957021962	4.503612454692438	0.0	1.9742995529352354	1.866424083559244
FAS180COA_pos	0.0	4.520857805337111	3.401328840893441	3.0745755069699605	3.045203007558532	3.437466486336221	4.003818868110004	1.2381093865652653	3.2724613101535396	3.1238113957021962	4.503612454692438	0.0	1.9742995529352354	1.866424083559244
FAS80COA_L_pos	0.0	4.308901472380053	3.20151612465204	2.8804463839076027	2.8516494357068	3.2370994444698993	3.7963374699901182	1.114210151312709	3.0747403886452194	2.928742906944575	4.291781160549694	0.0	1.8118376771243396	1.7085127181939086
FATP1t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP1t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP2t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP2t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP3t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP3t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP4t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP4t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP5t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP5t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP6t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP6t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP7t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP7t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP8t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP8t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP9t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FATP9t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA_pos	12.784537318373644	12.086454828580422	12.809693066500802	13.018749687861627	13.317835991835542	13.0915778585774	13.02022843932867	12.380177255238557	13.149968424929362	13.008850963525916	13.211836325824054	13.53083666059454	13.23393480145688	11.948501176264854
FBA_neg	12.784537318373644	12.086454828580422	12.809693066500802	13.018749687861627	13.317835991835542	13.0915778585774	13.02022843932867	12.380177255238557	13.149968424929362	13.008850963525916	13.211836325824054	13.53083666059454	13.23393480145688	11.948501176264854
FBA2_pos	12.784537318373644	12.086454828580422	12.809693066500802	13.018749687861627	13.317835991835542	13.0915778585774	13.02022843932867	12.380177255238557	13.149968424929362	13.008850963525916	13.211836325824054	13.53083666059454	13.23393480145688	11.948501176264854
FBA2_neg	12.784537318373644	12.086454828580422	12.809693066500802	13.018749687861627	13.317835991835542	13.0915778585774	13.02022843932867	12.380177255238557	13.149968424929362	13.008850963525916	13.211836325824054	13.53083666059454	13.23393480145688	11.948501176264854
FBA4_pos	12.784537318373644	12.086454828580422	12.809693066500802	13.018749687861627	13.317835991835542	13.0915778585774	13.02022843932867	12.380177255238557	13.149968424929362	13.008850963525916	13.211836325824054	13.53083666059454	13.23393480145688	11.948501176264854
FBA4_neg	12.784537318373644	12.086454828580422	12.809693066500802	13.018749687861627	13.317835991835542	13.0915778585774	13.02022843932867	12.380177255238557	13.149968424929362	13.008850963525916	13.211836325824054	13.53083666059454	13.23393480145688	11.948501176264854
FBA5_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA5_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP26_pos	5.465119278667924	0.0	0.0	0.0	2.368150614516431	0.0	4.709703850019909	2.604261625680629	2.2330184929250527	5.600860200211704	5.852666256634127	0.0	3.5569706353351567	0.0
FCLTm_pos	3.9446885018264264	2.2926945295390193	0.0	0.0	0.0	0.0	0.0	4.48256624963829	2.6539833435236835	0.0	0.0	6.134867967048881	0.8939001106884559	0.9722476849309869
FCOAH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FDH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FE2t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FE2tm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FE3R2e_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FK_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FKYNH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMNAT_pos	7.170577525510672	6.989870569604728	0.0	4.94889129619125	7.069384748922601	7.608742618863329	0.0	0.0	7.000623054403441	0.0	0.0	0.0	7.413577305983491	5.266639655760597
FOLR2_pos	0.0	5.075639291065372	4.099134513737038	3.6954509506304323	5.502580135043551	5.915358881724281	4.203354750696023	4.428389034303361	5.582016846607437	4.401609423122526	5.444145030287382	4.365835880876354	3.5584245925714257	3.393177021565226
FOLt2_pos	5.19265515341265	2.338234897552266	5.54857840556688	6.247110160570718	8.20624659293884	6.576990520651542	7.354597475647131	0.0	6.621078264383173	0.0	6.095634834986025	7.192964789319143	6.757951438325938	7.360101990357843
FOLt2_neg	5.19265515341265	2.338234897552266	5.54857840556688	6.247110160570718	8.20624659293884	6.576990520651542	7.354597475647131	0.0	6.621078264383173	0.0	6.095634834986025	7.192964789319143	6.757951438325938	7.360101990357843
FORMCOAtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMCOAtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORt2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORt2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORtrn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
