	SRR2921282	SRR2921283	SRR2921284	SRR2921285	SRR2921286	SRR2921287	SRR2921288	SRR2921289	SRR2921290	SRR2921291	SRR2921292	SRR2921293	SRR2921294	SRR2921295
DESAT18_10_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.537349963121874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT18_3_pos	0.0	2.6196841823021564	0.0	0.0	2.5495793053367124	4.783719115319141	4.552230382736579	2.8939166544930908	4.03248914953998	0.0	3.9586381573487626	3.6337066148120263	0.0	3.2396252812517985
DESAT18_4_pos	0.0	2.6196841823021564	0.0	0.0	2.5495793053367124	4.783719115319141	4.552230382736579	2.8939166544930908	4.03248914953998	0.0	3.9586381573487626	3.6337066148120263	0.0	3.2396252812517985
DESAT18_5_pos	0.0	2.6196841823021564	0.0	0.0	2.5495793053367124	4.783719115319141	4.552230382736579	2.8939166544930908	4.03248914953998	0.0	3.9586381573487626	3.6337066148120263	0.0	3.2396252812517985
DESAT18_6_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.537349963121874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT18_7_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.537349963121874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT18_8_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.537349963121874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT18_9_pos	4.089782710734613	0.0	0.0	0.0	0.0	1.3629355142044295	6.0527423938358655	4.075238387582313	4.244531816173695	0.0	3.0267719886327877	3.27229572862769	5.816354821247717	0.0
DESAT20_1_pos	4.089782710734613	0.0	0.0	0.0	0.0	1.3629355142044295	4.388278181248982	4.075238387582313	4.244531816173695	0.0	3.0267719886327877	3.27229572862769	5.816354821247717	0.0
DESAT20_2_pos	4.089782710734613	0.0	0.0	0.0	0.0	1.3629355142044295	4.388278181248982	4.075238387582313	4.244531816173695	0.0	3.0267719886327877	3.27229572862769	5.816354821247717	0.0
DESAT22_1p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT22_2p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT24_1_pos	0.0	0.0	0.0	0.0	0.0	0.0	5.537349963121874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGAT_pos	2.7542962770911816	0.0	2.2453660299669385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7424104710381862	0.0	0.0
DGCHOLte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK1_pos	8.498843642266648	5.812520719580535	6.230434762745825	6.222200401882297	6.128384731400799	5.223979029357202	6.441066197936538	5.879689264488587	6.22902296058103	5.906658072195011	7.373764025381652	7.143822816547515	6.537512106499406	5.754679235803494
DGK1_neg	8.498843642266648	5.812520719580535	6.230434762745825	6.222200401882297	6.128384731400799	5.223979029357202	6.441066197936538	5.879689264488587	6.22902296058103	5.906658072195011	7.373764025381652	7.143822816547515	6.537512106499406	5.754679235803494
DGK2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGNSKm_pos	0.0	5.463801786652838	2.342356926027344	6.385310769829756	0.0	0.0	6.913910610644644	4.96667465754854	5.226372529508263	0.0	6.398146217433238	8.192062593703396	5.802810578913265	6.91809330114625
DGSNt_pos	0.0	2.0684266014199513	0.0	5.284231489397683	0.0	0.0	0.0	3.0723034872624786	0.0	2.60291486834794	3.10460944567114	0.0	0.0	0.0
DGSNt_neg	0.0	2.0684266014199513	0.0	5.284231489397683	0.0	0.0	0.0	3.0723034872624786	0.0	2.60291486834794	3.10460944567114	0.0	0.0	0.0
DGSNtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGSNtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGULND_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGULND_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHAAt1r_pos	5.476537655152101	5.360215200316271	4.67167578682937	7.004884772341275	4.774781747325189	6.801954680232785	5.857776196672741	6.540890887664684	4.727936341860612	5.525153327823373	7.122325571594958	1.5846388185092684	6.544712325643664	8.832903164232013
DHAAt1r_neg	5.476537655152101	5.360215200316271	4.67167578682937	7.004884772341275	4.774781747325189	6.801954680232785	5.857776196672741	6.540890887664684	4.727936341860612	5.525153327823373	7.122325571594958	1.5846388185092684	6.544712325643664	8.832903164232013
DHAPA_pos	4.951781525557542	0.0	3.3694386349934624	3.8807552342282614	4.240687173823222	0.5389314187964136	2.467233774768829	3.748443101595977	4.997171129882149	1.198047498118483	2.2032789413783718	3.8802881137415186	3.3370782603272415	2.8022563399355045
DHAPAx_pos	4.951781525557542	0.0	3.3694386349934624	3.8807552342282614	4.240687173823222	0.5389314187964136	2.467233774768829	3.748443101595977	4.997171129882149	1.198047498118483	2.2032789413783718	3.8802881137415186	3.3370782603272415	2.8022563399355045
DHCHOLESTANATEtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHCHOLESTANATEtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHCR241r_pos	4.467227284884259	3.3247453372275095	4.149479547847488	2.529716771738742	2.995974113962296	3.8927453975596547	0.0	0.9914250863068463	2.9118101018783404	0.7642836070702206	4.116771433571489	1.9010308458825322	4.576128260921574	0.0
DHCR242r_pos	4.467227284884259	3.3247453372275095	4.149479547847488	2.529716771738742	2.995974113962296	3.8927453975596547	0.0	0.9914250863068463	2.9118101018783404	0.7642836070702206	4.116771433571489	1.9010308458825322	4.576128260921574	0.0
DHCR243r_pos	4.467227284884259	3.3247453372275095	4.149479547847488	2.529716771738742	2.995974113962296	3.8927453975596547	0.0	0.9914250863068463	2.9118101018783404	0.7642836070702206	4.116771433571489	1.9010308458825322	4.576128260921574	0.0
DHCR71r_pos	3.413923622840019	1.5398361317941731	0.0	1.701313132639316	0.0	3.542701520613205	3.154984505158329	4.83752111597098	0.0	3.1667641042419703	4.511409586969703	0.0	5.578179316960957	0.0
DHCR72r_pos	3.413923622840019	1.5398361317941731	0.0	1.701313132639316	0.0	3.542701520613205	3.154984505158329	4.83752111597098	0.0	3.1667641042419703	4.511409586969703	0.0	5.578179316960957	0.0
DHCRD1_pos	7.1535814490534735	7.152516032344132	5.605399961640251	6.926126258201453	6.534055470685402	6.763528617320408	7.607627262133566	6.478719894143996	6.294062787254268	7.548898523043248	6.339426820363397	6.797488572822176	6.672197588198888	7.853145342181489
DHCRD2_pos	7.1535814490534735	7.152516032344132	5.605399961640251	6.926126258201453	6.534055470685402	6.763528617320408	7.607627262133566	6.478719894143996	6.294062787254268	7.548898523043248	6.339426820363397	6.797488572822176	6.672197588198888	7.853145342181489
DHDPBMTm_pos	0.0	5.941179180132263	6.204379955405543	4.8081258160842495	4.87407438744152	3.727859060661227	0.0	4.942309434538908	4.172586648059798	4.789337468148817	4.233842329071573	3.0500142042305023	4.408762660818875	1.0828922082392514
DHEASt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEASt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAStr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAStr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEASULT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFR_pos	4.667528677355844	2.828500544342072	4.7062364438735695	4.576670475071121	3.33446924181925	4.07378807200404	5.132692824909519	5.143432159076589	5.591297920798075	4.370565373061675	5.731508935927873	5.555864391460094	4.628636864430802	5.419614571523803
DHFR_neg	4.667528677355844	2.828500544342072	4.7062364438735695	4.576670475071121	3.33446924181925	4.07378807200404	5.132692824909519	5.143432159076589	5.591297920798075	4.370565373061675	5.731508935927873	5.555864391460094	4.628636864430802	5.419614571523803
DHFtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHORD9_pos	6.1217610507573745	4.030077394730301	0.0	1.9190150484910546	6.073901629403917	5.740253942076367	1.3520939677694859	5.711786181563759	2.64375253666249	0.5355964354165834	0.40882802900357745	5.792777570508625	0.0	4.5413166810042815
DHORTS_pos	3.067672077245307	1.0950516985492593	3.2357535579810977	3.69707910868806	2.7237028086377393	2.869050922979735	4.286663288007846	2.1773966934595865	2.960556890323297	0.21184464801945607	2.424732382629824	2.544986348772237	0.0	1.879685802673229
DHORTS_neg	3.067672077245307	1.0950516985492593	3.2357535579810977	3.69707910868806	2.7237028086377393	2.869050922979735	4.286663288007846	2.1773966934595865	2.960556890323297	0.21184464801945607	2.424732382629824	2.544986348772237	0.0	1.879685802673229
DHPM1_pos	6.499139755646544	5.167093094106284	5.698516640464017	4.723897273249719	4.978705686461481	5.932014974588583	6.098686663372098	5.062722086559453	5.425182678586076	5.115090905678901	6.465636660965127	5.516946005062759	5.574249055518614	5.911497839577248
DHPM2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHPR_pos	6.439493656129701	5.64514941335416	7.126117893505897	7.1838515939658	6.51741200081433	6.112547053171202	3.1306613000793306	7.471106048057483	6.733978900053563	6.108659728220269	6.132521042726474	3.2708544061733797	6.140207617307683	6.106371716339945
DHPR2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIDPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIDPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSGALSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtg_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtg_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIGALSIDEtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DINt_pos	0.0	2.0684266014199513	0.0	5.284231489397683	0.0	0.0	0.0	3.0723034872624786	0.0	2.60291486834794	3.10460944567114	0.0	0.0	0.0
DINt_neg	0.0	2.0684266014199513	0.0	5.284231489397683	0.0	0.0	0.0	3.0723034872624786	0.0	2.60291486834794	3.10460944567114	0.0	0.0	0.0
DITPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DITPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DKMPPD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_LACt2_pos	4.6061494850733915	4.0531535462744905	0.0	4.472744949720638	0.0	4.86167387783347	5.113901157083405	1.1635197122138663	2.8166707570090344	3.1392351726104284	5.91472673045781	3.7991131362175232	1.8085583411060226	4.352877003518266
D_LACt2_neg	4.6061494850733915	4.0531535462744905	0.0	4.472744949720638	0.0	4.86167387783347	5.113901157083405	1.1635197122138663	2.8166707570090344	3.1392351726104284	5.91472673045781	3.7991131362175232	1.8085583411060226	4.352877003518266
D_LACtm_pos	4.475433105825329	3.9771676771934006	0.0	4.408595030429244	0.0	4.86167387783347	5.113901157083405	1.1635197122138663	2.250231391211422	2.952337821110198	5.91472673045781	3.38683163052997	0.0	4.3136051514881215
D_LACtm_neg	4.475433105825329	3.9771676771934006	0.0	4.408595030429244	0.0	4.86167387783347	5.113901157083405	1.1635197122138663	2.250231391211422	2.952337821110198	5.91472673045781	3.38683163052997	0.0	4.3136051514881215
DLNLCGCPT1_pos	3.3078102103352984	0.0	0.0	0.0	0.0	0.0	4.01787673736801	3.3339173096383847	0.0	0.0	0.0	2.9539903255036655	0.0	0.0
DLNLCGCPT2_pos	5.567738751298401	6.172382477339836	5.898688845654743	0.0	6.248323475125675	0.0	0.0	5.479600700829277	0.0	3.914384052644537	6.126211055755945	4.865007678051333	5.562551869498066	0.0
DLNLCGCRNt_pos	0.0	0.8040695013281143	1.2325316043250576	3.9282680991061243	0.0	2.808093682620381	0.0	5.360330233988605	0.0	0.0	0.0	4.464104748730044	4.793699675489005	4.968742650890666
DLNLCGt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLNLCGt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_13_cis_oretn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_13_cis_retn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Asn_X_Ser_Thr_ly__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_atp_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_avite1_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_avite2_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_bvite_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_core5_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_core7_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_core8_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_datp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_datp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dctp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dctp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dem2emgacpail_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dgpi_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dgtp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dgtp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dsT_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dttp_m__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_dttp_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_ethamp_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_gncore2_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_gpi_sig_er__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_hretn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_kdn_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_m_em_3gacpail_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_melanin_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_mem2emgacpail_prot_hs_r__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_n5m2masn_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_oretn_n__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Ser_Thr_ly__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Ser_Gly_Ala_X_Gly_ly__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_sprm_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_sTn_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_T_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_T_antigen_g__neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_yvite_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMANTIPYRINEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMANTIPYRINEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMATT_pos	3.2803632707841035	4.877568736844212	0.0	4.795572057688628	2.3313503490064846	0.0	4.730698169281176	3.0786803121201918	6.110654553945082	3.9461190341922747	5.680941048711035	4.278802149137009	2.334390939209672	5.881098431684458
DMATTx_pos	8.863147080457765	8.967526082496315	8.747087815131746	7.939222196973845	6.005844656966934	7.625818367301639	8.793373456673024	8.826585235505426	8.467092083185246	8.288785261203982	9.598113011295426	9.26805754921047	8.713134418949586	9.167942869839754
DMGDHm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMGtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMGtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCOACRNCPT1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCOACRNCPT1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNCPT2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNCPT2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNADtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNADtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAMTn_pos	7.217143340359278	6.332709406794248	6.936167905692944	6.708439633838869	6.04671612298317	6.731641065545645	6.808693460215787	4.775564211488653	6.872724258046224	6.87624540812293	6.947726279359796	7.026920972192575	6.028419099336636	7.696704399272507
DNAMTSEn_pos	7.217143340359279	6.332709406794248	6.936167905692944	6.708439633838869	6.04671612298317	6.731641065545645	6.808693460215788	4.775564211488653	6.872724258046224	6.87624540812293	6.947726279359797	7.026920972192575	6.028419099336636	7.696704399272507
DNDPt10m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt11m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt12m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt13m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt14m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt15m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt16m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt17m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt18m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt19m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt1m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
DNDPt20m_pos	5.804394435662516	5.624423181726279	5.920012152282987	6.722659174401819	5.7199458788090105	5.979163985518812	5.624672275576545	7.470102013441583	6.285759395562766	7.316031592828462	5.419019811785807	6.26516316525744	0.0	5.628203016782178
